mode_id,fault_bus,clear_time,wind_area1_pct,wind_area2_pct,solar_area1_pct,solar_area2_pct,load_area1,load_area2,gen_dispatch_bias,success,stable,severity,f_angle,f_freq,f_voltage
27,2,0.15,0.1784015105669758,0.3210156935688492,0.203100609837716,0.2071031456464648,0.9292305994258724,0.7267365169767247,0.1468684364821338,True,False,0.9816804643087876,1.0,0.926721857235151,1.0
27,2,0.2,0.1784015105669758,0.3210156935688492,0.203100609837716,0.2071031456464648,0.9292305994258724,0.7267365169767247,0.1468684364821338,True,False,0.9871929998555896,1.0,0.9487719994223588,1.0
27,2,0.3,0.1784015105669758,0.3210156935688492,0.203100609837716,0.2071031456464648,0.9292305994258724,0.7267365169767247,0.1468684364821338,True,False,0.9842639851160708,1.0,0.9370559404642832,1.0
27,3,0.05,0.1784015105669758,0.3210156935688492,0.203100609837716,0.2071031456464648,0.9292305994258724,0.7267365169767247,0.1468684364821338,True,False,0.5130490442026507,0.2987469087651822,0.4593053037111154,0.995397055569123
27,3,0.1,0.1784015105669758,0.3210156935688492,0.203100609837716,0.2071031456464648,0.9292305994258724,0.7267365169767247,0.1468684364821338,True,False,0.5121790656453227,0.2987469087651822,0.4556253612412533,0.9955970838096728
27,3,0.15,0.1784015105669758,0.3210156935688492,0.203100609837716,0.2071031456464648,0.9292305994258724,0.7267365169767247,0.1468684364821338,True,False,0.5182961402850363,0.3128594409544669,0.4517649276537767,0.995700751577435
27,3,0.2,0.1784015105669758,0.3210156935688492,0.203100609837716,0.2071031456464648,0.9292305994258724,0.7267365169767247,0.1468684364821338,True,False,0.5261112880736256,0.3302343920536601,0.4481964971386922,0.99577987104849
27,3,0.3,0.1784015105669758,0.3210156935688492,0.203100609837716,0.2071031456464648,0.9292305994258724,0.7267365169767247,0.1468684364821338,True,False,0.5426011125741187,0.3666262217676433,0.4412492735870152,0.9959027331741728
27,4,0.05,0.1784015105669758,0.3210156935688492,0.203100609837716,0.2071031456464648,0.9292305994258724,0.7267365169767247,0.1468684364821338,True,False,0.5136634112342591,0.2987469087651822,0.4613986985800942,0.9957611288265776
27,4,0.1,0.1784015105669758,0.3210156935688492,0.203100609837716,0.2071031456464648,0.9292305994258724,0.7267365169767247,0.1468684364821338,True,False,0.5131862116920045,0.2987469087651822,0.4592993813841914,0.995951647853462
27,4,0.15,0.1784015105669758,0.3210156935688492,0.203100609837716,0.2071031456464648,0.9292305994258724,0.7267365169767247,0.1468684364821338,True,False,0.51260605486561,0.2987469087651822,0.4568787412442674,0.996051660687808
27,4,0.2,0.1784015105669758,0.3210156935688492,0.203100609837716,0.2071031456464648,0.9292305994258724,0.7267365169767247,0.1468684364821338,True,False,0.5119396957478538,0.2987469087651822,0.4541329556103193,0.9961320098507316
27,4,0.3,0.1784015105669758,0.3210156935688492,0.203100609837716,0.2071031456464648,0.9292305994258724,0.7267365169767247,0.1468684364821338,True,False,0.5190069777419983,0.3152327285757873,0.449297143080912,0.9962653107355068
27,5,0.05,0.1784015105669758,0.3210156935688492,0.203100609837716,0.2071031456464648,0.9292305994258724,0.7267365169767247,0.1468684364821338,True,False,0.5246576384711628,0.321059933480634,0.4601196630946838,0.9963910238286992
27,5,0.1,0.1784015105669758,0.3210156935688492,0.203100609837716,0.2071031456464648,0.9292305994258724,0.7267365169767247,0.1468684364821338,True,False,0.5526569890146376,0.3776951855901119,0.4586499542827091,0.9965876305956176
27,5,0.15,0.1784015105669758,0.3210156935688492,0.203100609837716,0.2071031456464648,0.9292305994258724,0.7267365169767247,0.1468684364821338,True,False,0.5836038550259331,0.4398632843892208,0.4579889096620562,0.9966999416632348
27,5,0.2,0.1784015105669758,0.3210156935688492,0.203100609837716,0.2071031456464648,0.9292305994258724,0.7267365169767247,0.1468684364821338,True,False,0.6180342961659011,0.5087886791588077,0.4577632909018803,0.996796535444109
27,5,0.3,0.1784015105669758,0.3210156935688492,0.203100609837716,0.2071031456464648,0.9292305994258724,0.7267365169767247,0.1468684364821338,True,False,0.7616949502311134,0.6830590369580152,0.683667983540424,0.9969937434679992
27,6,0.05,0.1784015105669758,0.3210156935688492,0.203100609837716,0.2071031456464648,0.9292305994258724,0.7267365169767247,0.1468684364821338,True,False,0.9611673791225224,1.0,0.8446695164900895,1.0
27,6,0.1,0.1784015105669758,0.3210156935688492,0.203100609837716,0.2071031456464648,0.9292305994258724,0.7267365169767247,0.1468684364821338,True,False,0.9580741451859396,1.0,0.8322965807437583,1.0
27,6,0.15,0.1784015105669758,0.3210156935688492,0.203100609837716,0.2071031456464648,0.9292305994258724,0.7267365169767247,0.1468684364821338,True,False,0.9582663513782768,1.0,0.833065405513107,1.0
27,6,0.2,0.1784015105669758,0.3210156935688492,0.203100609837716,0.2071031456464648,0.9292305994258724,0.7267365169767247,0.1468684364821338,True,False,0.9591740673313672,1.0,0.8366962693254685,1.0
27,6,0.3,0.1784015105669758,0.3210156935688492,0.203100609837716,0.2071031456464648,0.9292305994258724,0.7267365169767247,0.1468684364821338,True,False,0.9646559154130748,1.0,0.8586236616522989,1.0
27,7,0.05,0.1784015105669758,0.3210156935688492,0.203100609837716,0.2071031456464648,0.9292305994258724,0.7267365169767247,0.1468684364821338,True,False,0.5326236337150531,0.3373751547772966,0.4589397526946115,0.9968044726110076
27,7,0.1,0.1784015105669758,0.3210156935688492,0.203100609837716,0.2071031456464648,0.9292305994258724,0.7267365169767247,0.1468684364821338,True,False,0.5731675738423103,0.4189574414445389,0.4577399563559901,0.9970154561241732
27,7,0.15,0.1784015105669758,0.3210156935688492,0.203100609837716,0.2071031456464648,0.9292305994258724,0.7267365169767247,0.1468684364821338,True,False,0.6207711019359883,0.5141181252793094,0.457675582789566,0.9971725743957682
27,7,0.2,0.1784015105669758,0.3210156935688492,0.203100609837716,0.2071031456464648,0.9292305994258724,0.7267365169767247,0.1468684364821338,True,False,0.708296185244214,0.6291407669370149,0.5775639834770345,0.9973392236257916
27,7,0.3,0.1784015105669758,0.3210156935688492,0.203100609837716,0.2071031456464648,0.9292305994258724,0.7267365169767247,0.1468684364821338,True,False,0.9211709016932884,1.0,0.6869103211449641,0.9977732856281892
27,8,0.05,0.1784015105669758,0.3210156935688492,0.203100609837716,0.2071031456464648,0.9292305994258724,0.7267365169767247,0.1468684364821338,True,False,0.5134030213407594,0.2987469087651822,0.4595987882249943,0.9965194796076788
27,8,0.1,0.1784015105669758,0.3210156935688492,0.203100609837716,0.2071031456464648,0.9292305994258724,0.7267365169767247,0.1468684364821338,True,False,0.5238659575617303,0.321359750320378,0.4561097271624668,0.9966346024436982
27,8,0.15,0.1784015105669758,0.3210156935688492,0.203100609837716,0.2071031456464648,0.9292305994258724,0.7267365169767247,0.1468684364821338,True,False,0.5378600144448947,0.3507096687038977,0.4533218914912389,0.9966988288805446
27,8,0.2,0.1784015105669758,0.3210156935688492,0.203100609837716,0.2071031456464648,0.9292305994258724,0.7267365169767247,0.1468684364821338,True,False,0.5525714202435049,0.3814221711480131,0.4506926026858622,0.9967487359921314
27,8,0.3,0.1784015105669758,0.3210156935688492,0.203100609837716,0.2071031456464648,0.9292305994258724,0.7267365169767247,0.1468684364821338,True,False,0.5880481845443388,0.4476619769667264,0.4600339173342291,0.9968348669096734
27,9,0.05,0.1784015105669758,0.3210156935688492,0.203100609837716,0.2071031456464648,0.9292305994258724,0.7267365169767247,0.1468684364821338,True,False,0.5131446671821502,0.2987469087651822,0.4594214770577984,0.995663374140438
27,9,0.1,0.1784015105669758,0.3210156935688492,0.203100609837716,0.2071031456464648,0.9292305994258724,0.7267365169767247,0.1468684364821338,True,False,0.5215625610520139,0.317431200653522,0.455560208453754,0.9958276344472576
27,9,0.15,0.1784015105669758,0.3210156935688492,0.203100609837716,0.2071031456464648,0.9292305994258724,0.7267365169767247,0.1468684364821338,True,False,0.5341730671209809,0.3442846421699729,0.4522092385590106,0.9959137455849668
27,9,0.2,0.1784015105669758,0.3210156935688492,0.203100609837716,0.2071031456464648,0.9292305994258724,0.7267365169767247,0.1468684364821338,True,False,0.5472902909931426,0.371950147346581,0.4492814865726693,0.9959793827067392
27,9,0.3,0.1784015105669758,0.3210156935688492,0.203100609837716,0.2071031456464648,0.9292305994258724,0.7267365169767247,0.1468684364821338,True,False,0.5785288742812837,0.4322280462529293,0.4535731812540042,0.996086223365272
27,10,0.05,0.1784015105669758,0.3210156935688492,0.203100609837716,0.2071031456464648,0.9292305994258724,0.7267365169767247,0.1468684364821338,True,False,0.513701124653283,0.2987469087651822,0.4611115978063438,0.9961990832764238
27,10,0.1,0.1784015105669758,0.3210156935688492,0.203100609837716,0.2071031456464648,0.9292305994258724,0.7267365169767247,0.1468684364821338,True,False,0.5131588915937294,0.2987469087651822,0.4588013879323895,0.9963403609121638
27,10,0.15,0.1784015105669758,0.3210156935688492,0.203100609837716,0.2071031456464648,0.9292305994258724,0.7267365169767247,0.1468684364821338,True,False,0.5125649875398038,0.2987469087651822,0.4563542540526093,0.9964118785762416
27,10,0.2,0.1784015105669758,0.3210156935688492,0.203100609837716,0.2071031456464648,0.9292305994258724,0.7267365169767247,0.1468684364821338,True,False,0.516180639221097,0.3071715422254098,0.4539153873452406,0.9964640850883282
27,10,0.3,0.1784015105669758,0.3210156935688492,0.203100609837716,0.2071031456464648,0.9292305994258724,0.7267365169767247,0.1468684364821338,True,False,0.5239987611753283,0.3249831908452442,0.4494918103636962,0.9965368526471288
28,2,0.05,0.1800267369101513,0.0125644795279927,0.1935732080099942,0.0523222821341744,0.8533362992218206,1.0675665837610198,-0.0181828825175026,True,False,0.8661932164152208,1.0,0.4647728656608834,1.0
28,2,0.1,0.1800267369101513,0.0125644795279927,0.1935732080099942,0.0523222821341744,0.8533362992218206,1.0675665837610198,-0.0181828825175026,True,False,0.853928146760297,1.0,0.4157125870411882,1.0
28,2,0.15,0.1800267369101513,0.0125644795279927,0.1935732080099942,0.0523222821341744,0.8533362992218206,1.0675665837610198,-0.0181828825175026,True,False,0.8532015252822132,1.0,0.4128061011288615,0.9999999999999912
28,2,0.2,0.1800267369101513,0.0125644795279927,0.1935732080099942,0.0523222821341744,0.8533362992218206,1.0675665837610198,-0.0181828825175026,True,False,0.8516675677887156,1.0,0.4066702711548622,1.0
28,2,0.3,0.1800267369101513,0.0125644795279927,0.1935732080099942,0.0523222821341744,0.8533362992218206,1.0675665837610198,-0.0181828825175026,True,False,0.8564365972007888,1.0,0.4257463888031552,1.0
28,3,0.05,0.1800267369101513,0.0125644795279927,0.1935732080099942,0.0523222821341744,0.8533362992218206,1.0675665837610198,-0.0181828825175026,True,False,0.9671949248508228,0.9374112379125236,1.0,0.9939572235782442
28,3,0.1,0.1800267369101513,0.0125644795279927,0.1935732080099942,0.0523222821341744,0.8533362992218206,1.0675665837610198,-0.0181828825175026,True,False,0.9672127751132812,0.9374112379125236,1.0,0.994028624628077
28,3,0.15,0.1800267369101513,0.0125644795279927,0.1935732080099942,0.0523222821341744,0.8533362992218206,1.0675665837610198,-0.0181828825175026,True,False,0.998516257902732,1.0,1.0,0.9940650316109276
28,3,0.2,0.1800267369101513,0.0125644795279927,0.1935732080099942,0.0523222821341744,0.8533362992218206,1.0675665837610198,-0.0181828825175026,True,False,0.9985399533983024,1.0,1.0,0.99415981359321
28,3,0.3,0.1800267369101513,0.0125644795279927,0.1935732080099942,0.0523222821341744,0.8533362992218206,1.0675665837610198,-0.0181828825175026,True,False,0.9986659096035168,1.0,1.0,0.994663638414067
28,4,0.05,0.1800267369101513,0.0125644795279927,0.1935732080099942,0.0523222821341744,0.8533362992218206,1.0675665837610198,-0.0181828825175026,True,False,0.9674617343651322,0.9374112379125236,1.0,0.9950244616354814
28,4,0.1,0.1800267369101513,0.0125644795279927,0.1935732080099942,0.0523222821341744,0.8533362992218206,1.0675665837610198,-0.0181828825175026,True,False,0.998790483762842,1.0,1.0,0.9951619350513672
28,4,0.15,0.1800267369101513,0.0125644795279927,0.1935732080099942,0.0523222821341744,0.8533362992218206,1.0675665837610198,-0.0181828825175026,True,False,0.9988168411223736,1.0,1.0,0.9952673644894936
28,4,0.2,0.1800267369101513,0.0125644795279927,0.1935732080099942,0.0523222821341744,0.8533362992218206,1.0675665837610198,-0.0181828825175026,True,False,0.9988591979999402,1.0,1.0,0.9954367919997604
28,4,0.3,0.1800267369101513,0.0125644795279927,0.1935732080099942,0.0523222821341744,0.8533362992218206,1.0675665837610198,-0.0181828825175026,True,False,0.9182976484305856,1.0,0.6731905937223424,1.0
28,5,0.05,0.1800267369101513,0.0125644795279927,0.1935732080099942,0.0523222821341744,0.8533362992218206,1.0675665837610198,-0.0181828825175026,True,False,0.9677816513228436,0.9374112379125236,1.0,0.9963041294663272
28,5,0.1,0.1800267369101513,0.0125644795279927,0.1935732080099942,0.0523222821341744,0.8533362992218206,1.0675665837610198,-0.0181828825175026,True,False,0.9678338958086828,0.9374112379125236,1.0,0.996513107409684
28,5,0.15,0.1800267369101513,0.0125644795279927,0.1935732080099942,0.0523222821341744,0.8533362992218206,1.0675665837610198,-0.0181828825175026,True,False,0.9678799601613116,0.9374112379125236,1.0,0.9966973648201986
28,5,0.2,0.1800267369101513,0.0125644795279927,0.1935732080099942,0.0523222821341744,0.8533362992218206,1.0675665837610198,-0.0181828825175026,True,False,0.96794076655452,0.9374112379125236,1.0,0.9969405903930324
28,5,0.3,0.1800267369101513,0.0125644795279927,0.1935732080099942,0.0523222821341744,0.8533362992218206,1.0675665837610198,-0.0181828825175026,True,False,0.8577061908833887,1.0,0.433111892548002,0.997712870985553
28,6,0.05,0.1800267369101513,0.0125644795279927,0.1935732080099942,0.0523222821341744,0.8533362992218206,1.0675665837610198,-0.0181828825175026,True,False,0.8524806561598892,1.0,0.4099226246487077,0.9999999999908492
28,6,0.1,0.1800267369101513,0.0125644795279927,0.1935732080099942,0.0523222821341744,0.8533362992218206,1.0675665837610198,-0.0181828825175026,True,False,0.8508329526861844,1.0,0.4033318107475665,0.9999999999971712
28,6,0.15,0.1800267369101513,0.0125644795279927,0.1935732080099942,0.0523222821341744,0.8533362992218206,1.0675665837610198,-0.0181828825175026,True,False,0.8546524718067268,1.0,0.418609887226907,1.0
28,6,0.2,0.1800267369101513,0.0125644795279927,0.1935732080099942,0.0523222821341744,0.8533362992218206,1.0675665837610198,-0.0181828825175026,True,False,0.8510137561978848,1.0,0.4040550247915391,1.0
28,6,0.3,0.1800267369101513,0.0125644795279927,0.1935732080099942,0.0523222821341744,0.8533362992218206,1.0675665837610198,-0.0181828825175026,True,False,0.8471686950728314,1.0,0.3886747802913319,0.999999999999994
28,7,0.05,0.1800267369101513,0.0125644795279927,0.1935732080099942,0.0523222821341744,0.8533362992218206,1.0675665837610198,-0.0181828825175026,True,False,0.9679083897882812,0.9374112379125236,1.0,0.9968110833280774
28,7,0.1,0.1800267369101513,0.0125644795279927,0.1935732080099942,0.0523222821341744,0.8533362992218206,1.0675665837610198,-0.0181828825175026,True,False,0.9679233623100392,0.9374112379125236,1.0,0.9968709734151092
28,7,0.15,0.1800267369101513,0.0125644795279927,0.1935732080099942,0.0523222821341744,0.8533362992218206,1.0675665837610198,-0.0181828825175026,True,False,0.96794046557591,0.9374112379125236,1.0,0.9969393864785931
28,7,0.2,0.1800267369101513,0.0125644795279927,0.1935732080099942,0.0523222821341744,0.8533362992218206,1.0675665837610198,-0.0181828825175026,True,False,0.9679699373493112,0.9374112379125236,1.0,0.9970572735721972
28,7,0.3,0.1800267369101513,0.0125644795279927,0.1935732080099942,0.0523222821341744,0.8533362992218206,1.0675665837610198,-0.0181828825175026,True,False,0.823472036269653,1.0,0.2964574206530592,0.997430724425553
28,8,0.05,0.1800267369101513,0.0125644795279927,0.1935732080099942,0.0523222821341744,0.8533362992218206,1.0675665837610198,-0.0181828825175026,True,False,0.967674166707078,0.9374112379125236,1.0,0.9958741910032652
28,8,0.1,0.1800267369101513,0.0125644795279927,0.1935732080099942,0.0523222821341744,0.8533362992218206,1.0675665837610198,-0.0181828825175026,True,False,0.967674166707078,0.9374112379125236,1.0,0.9958741910032652
28,8,0.15,0.1800267369101513,0.0125644795279927,0.1935732080099942,0.0523222821341744,0.8533362992218206,1.0675665837610198,-0.0181828825175026,True,False,0.967674166707078,0.9374112379125236,1.0,0.9958741910032652
28,8,0.2,0.1800267369101513,0.0125644795279927,0.1935732080099942,0.0523222821341744,0.8533362992218206,1.0675665837610198,-0.0181828825175026,True,False,0.967674166707078,0.9374112379125236,1.0,0.9958741910032652
28,8,0.3,0.1800267369101513,0.0125644795279927,0.1935732080099942,0.0523222821341744,0.8533362992218206,1.0675665837610198,-0.0181828825175026,True,False,0.967674166707078,0.9374112379125236,1.0,0.9958741910032652
28,9,0.05,0.1800267369101513,0.0125644795279927,0.1935732080099942,0.0523222821341744,0.8533362992218206,1.0675665837610198,-0.0181828825175026,True,False,0.8812586760844052,1.0,0.5250347043376209,1.0
28,9,0.1,0.1800267369101513,0.0125644795279927,0.1935732080099942,0.0523222821341744,0.8533362992218206,1.0675665837610198,-0.0181828825175026,True,False,0.900085520978381,1.0,0.6003420839135245,0.9999999999999996
28,9,0.15,0.1800267369101513,0.0125644795279927,0.1935732080099942,0.0523222821341744,0.8533362992218206,1.0675665837610198,-0.0181828825175026,True,False,0.9673435420355692,0.9374112379125236,1.0,0.9945516923172298
28,9,0.2,0.1800267369101513,0.0125644795279927,0.1935732080099942,0.0523222821341744,0.8533362992218206,1.0675665837610198,-0.0181828825175026,True,False,0.9673435420355692,0.9374112379125236,1.0,0.9945516923172298
28,9,0.3,0.1800267369101513,0.0125644795279927,0.1935732080099942,0.0523222821341744,0.8533362992218206,1.0675665837610198,-0.0181828825175026,True,False,0.9986770966929956,1.0,1.0,0.9947083867719824
28,10,0.05,0.1800267369101513,0.0125644795279927,0.1935732080099942,0.0523222821341744,0.8533362992218206,1.0675665837610198,-0.0181828825175026,True,False,0.9675788376723562,0.9374112379125236,1.0,0.9954928748643772
28,10,0.1,0.1800267369101513,0.0125644795279927,0.1935732080099942,0.0523222821341744,0.8533362992218206,1.0675665837610198,-0.0181828825175026,True,False,0.9675898722386488,0.9374112379125236,1.0,0.9955370131295476
28,10,0.15,0.1800267369101513,0.0125644795279927,0.1935732080099942,0.0523222821341744,0.8533362992218206,1.0675665837610198,-0.0181828825175026,True,False,0.9988923709767628,1.0,1.0,0.9955694839070512
28,10,0.2,0.1800267369101513,0.0125644795279927,0.1935732080099942,0.0523222821341744,0.8533362992218206,1.0675665837610198,-0.0181828825175026,True,False,0.9989140500649412,1.0,1.0,0.9956562002597644
28,10,0.3,0.1800267369101513,0.0125644795279927,0.1935732080099942,0.0523222821341744,0.8533362992218206,1.0675665837610198,-0.0181828825175026,True,False,0.9990259440303624,1.0,1.0,0.99610377612145
29,2,0.05,0.3088234840000616,0.1166278072697891,0.2684815459711671,0.2618185230572373,0.9816428510998082,1.0593354421929757,-0.0681878221226978,True,False,0.664300230163375,0.6445978616571931,0.3725013976299891,0.9955037997091248
29,2,0.1,0.3088234840000616,0.1166278072697891,0.2684815459711671,0.2618185230572373,0.9816428510998082,1.0593354421929757,-0.0681878221226978,True,False,0.8983560625874437,1.0,0.5976129173248026,0.9958113330249724
29,2,0.15,0.3088234840000616,0.1166278072697891,0.2684815459711671,0.2618185230572373,0.9816428510998082,1.0593354421929757,-0.0681878221226978,True,False,0.8806271037107327,1.0,0.5264742344515625,0.9960341803913684
29,2,0.2,0.3088234840000616,0.1166278072697891,0.2684815459711671,0.2618185230572373,0.9816428510998082,1.0593354421929757,-0.0681878221226978,True,False,0.9386385000436548,1.0,0.7545540001747923,0.9999999999998272
29,2,0.3,0.3088234840000616,0.1166278072697891,0.2684815459711671,0.2618185230572373,0.9816428510998082,1.0593354421929757,-0.0681878221226978,True,False,0.938364792023789,1.0,0.7534591680972014,0.9999999999979544
29,3,0.05,0.3088234840000616,0.1166278072697891,0.2684815459711671,0.2618185230572373,0.9816428510998082,1.0593354421929757,-0.0681878221226978,True,False,0.5194006042189151,0.481595514929886,0.1191936062006107,0.9952177808152776
29,3,0.1,0.3088234840000616,0.1166278072697891,0.2684815459711671,0.2618185230572373,0.9816428510998082,1.0593354421929757,-0.0681878221226978,True,False,0.5239198901489381,0.481595514929886,0.1370834512713372,0.9954050794646434
29,3,0.15,0.3088234840000616,0.1166278072697891,0.2684815459711671,0.2618185230572373,0.9816428510998082,1.0593354421929757,-0.0681878221226978,True,False,0.5375219734415376,0.4917420727731412,0.1711005024118215,0.9955032458080464
29,3,0.2,0.3088234840000616,0.1166278072697891,0.2684815459711671,0.2618185230572373,0.9816428510998082,1.0593354421929757,-0.0681878221226978,True,False,0.5588190459365433,0.5079244712334403,0.2238481525765721,0.9955790887027206
29,3,0.3,0.3088234840000616,0.1166278072697891,0.2684815459711671,0.2618185230572373,0.9816428510998082,1.0593354421929757,-0.0681878221226978,True,False,0.6002742766574463,0.5328322777865621,0.3397332368953556,0.9956993141613056
29,4,0.05,0.3088234840000616,0.1166278072697891,0.2684815459711671,0.2618185230572373,0.9816428510998082,1.0593354421929757,-0.0681878221226978,True,False,0.5184619576414353,0.4834541244825644,0.1112292397814371,0.9957103418191752
29,4,0.1,0.3088234840000616,0.1166278072697891,0.2684815459711671,0.2618185230572373,0.9816428510998082,1.0593354421929757,-0.0681878221226978,True,False,0.5176007958478419,0.481595514929886,0.1113168731684339,0.9958952803631618
29,4,0.15,0.3088234840000616,0.1166278072697891,0.2684815459711671,0.2618185230572373,0.9816428510998082,1.0593354421929757,-0.0681878221226978,True,False,0.518600624958827,0.481595514929886,0.1152200641611216,0.995991405814414
29,4,0.2,0.3088234840000616,0.1166278072697891,0.2684815459711671,0.2618185230572373,0.9816428510998082,1.0593354421929757,-0.0681878221226978,True,False,0.5284837836133371,0.481595514929886,0.1546781531751975,0.996065951418379
29,4,0.3,0.3088234840000616,0.1166278072697891,0.2684815459711671,0.2618185230572373,0.9816428510998082,1.0593354421929757,-0.0681878221226978,True,False,0.5482817098847588,0.481595514929886,0.2337450131403287,0.9961907965389344
29,5,0.05,0.3088234840000616,0.1166278072697891,0.2684815459711671,0.2618185230572373,0.9816428510998082,1.0593354421929757,-0.0681878221226978,True,False,0.646906323625442,0.6249416843059206,0.341085256051155,0.9966566698387715
29,5,0.1,0.3088234840000616,0.1166278072697891,0.2684815459711671,0.2618185230572373,0.9816428510998082,1.0593354421929757,-0.0681878221226978,True,False,0.900624786335835,1.0,0.6055124708526023,0.996986674490738
29,5,0.15,0.3088234840000616,0.1166278072697891,0.2684815459711671,0.2618185230572373,0.9816428510998082,1.0593354421929757,-0.0681878221226978,True,False,0.8688513657954653,1.0,0.4781296932994863,0.9972757698823748
29,5,0.2,0.3088234840000616,0.1166278072697891,0.2684815459711671,0.2618185230572373,0.9816428510998082,1.0593354421929757,-0.0681878221226978,True,False,0.8845449500865276,1.0,0.5405567032073861,0.9976230971387242
29,5,0.3,0.3088234840000616,0.1166278072697891,0.2684815459711671,0.2618185230572373,0.9816428510998082,1.0593354421929757,-0.0681878221226978,True,False,0.9483006022676364,1.0,0.7932024090705454,1.0
29,6,0.05,0.3088234840000616,0.1166278072697891,0.2684815459711671,0.2618185230572373,0.9816428510998082,1.0593354421929757,-0.0681878221226978,True,False,0.940213172106752,1.0,0.7608526884270077,1.0
29,6,0.1,0.3088234840000616,0.1166278072697891,0.2684815459711671,0.2618185230572373,0.9816428510998082,1.0593354421929757,-0.0681878221226978,True,False,0.932356071954823,1.0,0.7294242878192918,1.0
29,6,0.15,0.3088234840000616,0.1166278072697891,0.2684815459711671,0.2618185230572373,0.9816428510998082,1.0593354421929757,-0.0681878221226978,True,False,0.931464888137409,1.0,0.7258595525496361,1.0
29,6,0.2,0.3088234840000616,0.1166278072697891,0.2684815459711671,0.2618185230572373,0.9816428510998082,1.0593354421929757,-0.0681878221226978,True,False,0.9395245936422834,1.0,0.7580983745691334,1.0
29,6,0.3,0.3088234840000616,0.1166278072697891,0.2684815459711671,0.2618185230572373,0.9816428510998082,1.0593354421929757,-0.0681878221226978,True,False,0.9403193795881916,1.0,0.7612775183527667,1.0
29,7,0.05,0.3088234840000616,0.1166278072697891,0.2684815459711671,0.2618185230572373,0.9816428510998082,1.0593354421929757,-0.0681878221226978,True,False,0.636151033902522,0.6183668886951619,0.3110537185856046,0.9968166396341598
29,7,0.1,0.3088234840000616,0.1166278072697891,0.2684815459711671,0.2618185230572373,0.9816428510998082,1.0593354421929757,-0.0681878221226978,True,False,0.9876208100934728,0.97671586506981,1.0,0.9970515102342716
29,7,0.15,0.3088234840000616,0.1166278072697891,0.2684815459711671,0.2618185230572373,0.9816428510998082,1.0593354421929757,-0.0681878221226978,True,False,0.8778130608441181,1.0,0.5139865286419685,0.997265714734504
29,7,0.2,0.3088234840000616,0.1166278072697891,0.2684815459711671,0.2618185230572373,0.9816428510998082,1.0593354421929757,-0.0681878221226978,True,False,0.8891323116023273,1.0,0.5590189270169574,0.9975103193923516
29,7,0.3,0.3088234840000616,0.1166278072697891,0.2684815459711671,0.2618185230572373,0.9816428510998082,1.0593354421929757,-0.0681878221226978,True,False,0.9198582887436652,1.0,0.6813528277627583,0.9980803272119028
29,8,0.05,0.3088234840000616,0.1166278072697891,0.2684815459711671,0.2618185230572373,0.9816428510998082,1.0593354421929757,-0.0681878221226978,True,False,0.5331254973524668,0.4978799076765023,0.1403171144726727,0.9964250595841898
29,8,0.1,0.3088234840000616,0.1166278072697891,0.2684815459711671,0.2618185230572373,0.9816428510998082,1.0593354421929757,-0.0681878221226978,True,False,0.5607800604219373,0.5311715591193227,0.1842532055636496,0.9965239178854542
29,8,0.15,0.3088234840000616,0.1166278072697891,0.2684815459711671,0.2618185230572373,0.9816428510998082,1.0593354421929757,-0.0681878221226978,True,False,0.6011233258246407,0.5666392978006456,0.2746306017725644,0.9965841059247073
29,8,0.2,0.3088234840000616,0.1166278072697891,0.2684815459711671,0.2618185230572373,0.9816428510998082,1.0593354421929757,-0.0681878221226978,True,False,0.6455241865820764,0.6074420538910423,0.3705758312829879,0.9966368072632332
29,8,0.3,0.3088234840000616,0.1166278072697891,0.2684815459711671,0.2618185230572373,0.9816428510998082,1.0593354421929757,-0.0681878221226978,True,False,0.7504742581376258,0.7106893876264716,0.5837692262478349,0.996749031049725
29,9,0.05,0.3088234840000616,0.1166278072697891,0.2684815459711671,0.2618185230572373,0.9816428510998082,1.0593354421929757,-0.0681878221226978,True,False,0.5285189861762435,0.4920523001355507,0.1344624328509702,0.9955089115829022
29,9,0.1,0.3088234840000616,0.1166278072697891,0.2684815459711671,0.2618185230572373,0.9816428510998082,1.0593354421929757,-0.0681878221226978,True,False,0.549066782631987,0.5167825573857519,0.1670435027750585,0.995658512981386
29,9,0.15,0.3088234840000616,0.1166278072697891,0.2684815459711671,0.2618185230572373,0.9816428510998082,1.0593354421929757,-0.0681878221226978,True,False,0.5816806913616134,0.5424069464770368,0.2461692033541744,0.9957396691382052
29,9,0.2,0.3088234840000616,0.1166278072697891,0.2684815459711671,0.2618185230572373,0.9816428510998082,1.0593354421929757,-0.0681878221226978,True,False,0.6184133320141337,0.5755509337935716,0.3267475084942859,0.9958039519751058
29,9,0.3,0.3088234840000616,0.1166278072697891,0.2684815459711671,0.2618185230572373,0.9816428510998082,1.0593354421929757,-0.0681878221226978,True,False,0.7021214099247399,0.6569517816069872,0.4986660982648487,0.9959159782201366
29,10,0.05,0.3088234840000616,0.1166278072697891,0.2684815459711671,0.2618185230572373,0.9816428510998082,1.0593354421929757,-0.0681878221226978,True,False,0.5183660284744582,0.481595514929886,0.1141342772371487,0.996138806800912
29,10,0.1,0.3088234840000616,0.1166278072697891,0.2684815459711671,0.2618185230572373,0.9816428510998082,1.0593354421929757,-0.0681878221226978,True,False,0.5201899304050713,0.481595514929886,0.12129821938111,0.9962704723794032
