wind_area1_pct,wind_area2_pct,solar_area1_pct,solar_area2_pct,load_area1,load_area2,gen_dispatch_bias,severity,label
0.1478541532718047,0.1359147135627536,0.2710994769504887,0.2757454538560099,1.036844094155998,1.0118344312147525,0.0652980468167498,0.4767901802078813,safe
0.1478541532718047,0.1359147135627536,0.2710994769504887,0.2757454538560099,1.036844094155998,1.0118344312147525,0.0652980468167498,0.901887332143687,unsafe
0.3133808348527311,0.2944296784765872,0.1366207634317019,0.1975176484475446,0.9204281478087992,1.0508422706725071,-0.0162522968993077,0.8326491161549567,unsafe
0.3133808348527311,0.2944296784765872,0.1366207634317019,0.1975176484475446,0.9204281478087992,1.0508422706725071,-0.0162522968993077,0.8314256216871763,unsafe
0.3133808348527311,0.2944296784765872,0.1366207634317019,0.1975176484475446,0.9204281478087992,1.0508422706725071,-0.0162522968993077,0.9278974044170416,unsafe
0.3133808348527311,0.2944296784765872,0.1366207634317019,0.1975176484475446,0.9204281478087992,1.0508422706725071,-0.0162522968993077,0.8289400467131822,unsafe
0.3133808348527311,0.2944296784765872,0.1366207634317019,0.1975176484475446,0.9204281478087992,1.0508422706725071,-0.0162522968993077,0.6229341308407997,boundary
0.3133808348527311,0.2944296784765872,0.1366207634317019,0.1975176484475446,0.9204281478087992,1.0508422706725071,-0.0162522968993077,0.8307377367861848,unsafe
0.3133808348527311,0.2944296784765872,0.1366207634317019,0.1975176484475446,0.9204281478087992,1.0508422706725071,-0.0162522968993077,0.8618174559624743,unsafe
0.04283109810841,0.1255063849785621,0.2679581882861613,0.2167770677838487,0.7123457230388818,1.1111225167393717,-0.1440177252359642,0.8404148217722509,unsafe
0.04283109810841,0.1255063849785621,0.2679581882861613,0.2167770677838487,0.7123457230388818,1.1111225167393717,-0.1440177252359642,0.8625678605099932,unsafe
0.04283109810841,0.1255063849785621,0.2679581882861613,0.2167770677838487,0.7123457230388818,1.1111225167393717,-0.1440177252359642,0.9428099980935888,unsafe
0.04283109810841,0.1255063849785621,0.2679581882861613,0.2167770677838487,0.7123457230388818,1.1111225167393717,-0.1440177252359642,0.928800039795162,unsafe
0.04283109810841,0.1255063849785621,0.2679581882861613,0.2167770677838487,0.7123457230388818,1.1111225167393717,-0.1440177252359642,0.9153912625991848,unsafe
0.04283109810841,0.1255063849785621,0.2679581882861613,0.2167770677838487,0.7123457230388818,1.1111225167393717,-0.1440177252359642,0.8656183800785877,unsafe
0.04283109810841,0.1255063849785621,0.2679581882861613,0.2167770677838487,0.7123457230388818,1.1111225167393717,-0.1440177252359642,0.8778635628121191,unsafe
0.2469404337584934,0.154207804310581,0.1861742041279557,0.0385753928693071,0.9839666552893538,0.736906041745552,0.0717593022016867,0.6308002225412184,boundary
0.2469404337584934,0.154207804310581,0.1861742041279557,0.0385753928693071,0.9839666552893538,0.736906041745552,0.0717593022016867,0.4922652739434649,safe
0.2469404337584934,0.154207804310581,0.1861742041279557,0.0385753928693071,0.9839666552893538,0.736906041745552,0.0717593022016867,0.4868646678324962,safe
0.2469404337584934,0.154207804310581,0.1861742041279557,0.0385753928693071,0.9839666552893538,0.736906041745552,0.0717593022016867,0.4613766186092895,safe
0.2469404337584934,0.154207804310581,0.1861742041279557,0.0385753928693071,0.9839666552893538,0.736906041745552,0.0717593022016867,0.656347578753996,boundary
0.2469404337584934,0.154207804310581,0.1861742041279557,0.0385753928693071,0.9839666552893538,0.736906041745552,0.0717593022016867,0.4643006721493578,safe
0.2469404337584934,0.154207804310581,0.1861742041279557,0.0385753928693071,0.9839666552893538,0.736906041745552,0.0717593022016867,0.9081853323663732,unsafe
0.1237269115929755,0.0141590203108726,0.0176261504883388,0.2918666675914508,0.8865721667255806,1.0932818405440536,-0.1387049311443338,0.714694759990136,boundary
0.1237269115929755,0.0141590203108726,0.0176261504883388,0.2918666675914508,0.8865721667255806,1.0932818405440536,-0.1387049311443338,0.5141712506314289,safe
0.1237269115929755,0.0141590203108726,0.0176261504883388,0.2918666675914508,0.8865721667255806,1.0932818405440536,-0.1387049311443338,0.506728245840986,safe
0.1237269115929755,0.0141590203108726,0.0176261504883388,0.2918666675914508,0.8865721667255806,1.0932818405440536,-0.1387049311443338,0.4783502565951749,safe
0.1237269115929755,0.0141590203108726,0.0176261504883388,0.2918666675914508,0.8865721667255806,1.0932818405440536,-0.1387049311443338,0.7513684944061902,unsafe
