dim0,dim1,predicted_severity
0.03908054680698647,0.043495084298016184,0.7130063159382782
0.04126593554900748,0.043495084298016184,0.7124684445767523
0.04345132429102848,0.043495084298016184,0.7119255047313476
0.04563671303304949,0.043495084298016184,0.7113776785309459
0.0478221017750705,0.043495084298016184,0.7108251580052886
0.050007490517091496,0.043495084298016184,0.7102681452244874
0.05219287925911251,0.043495084298016184,0.7097068524253308
0.05437826800113352,0.043495084298016184,0.7091415021238031
0.056563656743154514,0.043495084298016184,0.7085723272123057
0.058749045485175524,0.043495084298016184,0.7079995710408672
0.060934434227196535,0.043495084298016184,0.7074234874811651
0.06311982296921755,0.043495084298016184,0.7068443409723681
0.06530521171123854,0.043495084298016184,0.7062624065477525
0.06749060045325955,0.043495084298016184,0.705677969841296
0.06967598919528056,0.043495084298016184,0.705091327073134
0.07186137793730156,0.043495084298016184,0.7045027850130725
0.07404676667932257,0.043495084298016184,0.7039126609213832
0.07623215542134358,0.043495084298016184,0.7033212824659948
0.07841754416336459,0.043495084298016184,0.7027289876154158
0.08060293290538559,0.043495084298016184,0.7021361245068912
0.0827883216474066,0.043495084298016184,0.7015430512889577
0.08497371038942761,0.043495084298016184,0.7009501359381366
0.0871590991314486,0.043495084298016184,0.7003577560493695
0.08934448787346962,0.043495084298016184,0.6997662985997176
0.09152987661549063,0.043495084298016184,0.6991761596854222
0.09371526535751164,0.043495084298016184,0.6985877442319453
0.09590065409953263,0.043495084298016184,0.6980014656772029
0.09808604284155364,0.043495084298016184,0.6974177456280087
0.10027143158357466,0.043495084298016184,0.6968370134899163
0.10245682032559567,0.043495084298016184,0.6962597060709764
0.10464220906761666,0.043495084298016184,0.6956862671596492
0.10682759780963767,0.043495084298016184,0.6951171470774306
0.10901298655165868,0.043495084298016184,0.6945528022069547
0.1111983752936797,0.043495084298016184,0.6939936944962952
0.1133837640357007,0.043495084298016184,0.6934402909401527
0.11556915277772169,0.043495084298016184,0.6928930630390371
0.1177545415197427,0.043495084298016184,0.6923524862374347
0.11993993026176371,0.043495084298016184,0.691819039341921
0.12212531900378472,0.043495084298016184,0.6912932039206348
0.12431070774580573,0.043495084298016184,0.6907754636850767
0.12649609648782675,0.043495084298016184,0.6902663038558284
0.12868148522984776,0.043495084298016184,0.6897662105133222
0.13086687397186875,0.043495084298016184,0.6892756699351744
0.13305226271388976,0.043495084298016184,0.6887951679215677
0.13523765145591077,0.043495084298016184,0.6883251891100625
0.13742304019793178,0.043495084298016184,0.6878662162814461
0.1396084289399528,0.043495084298016184,0.6874187296580874
0.1417938176819738,0.043495084298016184,0.6869832061964638
0.1439792064239948,0.043495084298016184,0.6865601188752051
0.1461645951660158,0.043495084298016184,0.6861499359803789
0.1483499839080368,0.043495084298016184,0.6857531203896167
0.1505353726500578,0.043495084298016184,0.685370128856384
0.15272076139207882,0.043495084298016184,0.6850014112962441
0.15490615013409983,0.043495084298016184,0.6846474100764002
0.15709153887612085,0.043495084298016184,0.6843085593100201
0.15927692761814186,0.043495084298016184,0.6839852841571026
0.16146231636016284,0.043495084298016184,0.6836780001328475
0.16364770510218385,0.043495084298016184,0.6833871124254433
0.16583309384420486,0.043495084298016184,0.6831130152243344
0.16801848258622587,0.043495084298016184,0.6828560910604244
0.17020387132824688,0.043495084298016184,0.6826167101595652
0.1723892600702679,0.043495084298016184,0.6823952298105646
0.1745746488122889,0.043495084298016184,0.6821919937490606
0.17676003755430988,0.043495084298016184,0.6820073315582078
0.1789454262963309,0.043495084298016184,0.6818415580877973
0.1811308150383519,0.043495084298016184,0.6816949728924592
0.18331620378037292,0.043495084298016184,0.6815678596903992
0.18550159252239393,0.043495084298016184,0.6814604858434712
0.18768698126441494,0.043495084298016184,0.6813731018599241
0.18987237000643595,0.043495084298016184,0.6813059409202585
0.19205775874845693,0.043495084298016184,0.681259218427737
0.19424314749047794,0.043495084298016184,0.6812331315841216
0.19642853623249895,0.043495084298016184,0.6812278589912645
0.19861392497451996,0.043495084298016184,0.681243560279872
0.20079931371654097,0.043495084298016184,0.6812803757657697
0.20298470245856198,0.043495084298016184,0.681338426134594
0.205170091200583,0.043495084298016184,0.6814178121554735
0.207355479942604,0.043495084298016184,0.6815186144242817
0.209540868684625,0.043495084298016184,0.6816408931372211
0.211726257426646,0.043495084298016184,0.6817846878950162
0.213911646168667,0.043495084298016184,0.6819500175382449
0.21609703491068802,0.043495084298016184,0.6821368800143379
0.21828242365270903,0.043495084298016184,0.6823452522764045
0.22046781239473004,0.043495084298016184,0.6825750902143264
0.22265320113675105,0.043495084298016184,0.6828263286182329
0.22483858987877203,0.043495084298016184,0.6830988811746533
0.22702397862079304,0.043495084298016184,0.6833926404953419
0.22920936736281405,0.043495084298016184,0.6837074781789225
0.23139475610483506,0.043495084298016184,0.6840432449053163
0.23358014484685607,0.043495084298016184,0.684399770562814
0.23576553358887709,0.043495084298016184,0.6847768644076854
0.2379509223308981,0.043495084298016184,0.6851743152562397
0.2401363110729191,0.043495084298016184,0.6855918917089161
0.24232169981494012,0.043495084298016184,0.6860293424060874
0.24450708855696113,0.043495084298016184,0.6864863963152948
0.24669247729898208,0.043495084298016184,0.6869627630493021
0.2488778660410031,0.043495084298016184,0.6874581332146962
0.2510632547830241,0.043495084298016184,0.6879721787899751
0.2532486435250451,0.043495084298016184,0.688504553533191
0.2554340322670661,0.043495084298016184,0.6890548934176423
0.25761942100908714,0.043495084298016184,0.6896228170956262
0.25980480975110815,0.043495084298016184,0.6902079263887452
0.26199019849312916,0.043495084298016184,0.6908098068044916
0.26417558723515017,0.043495084298016184,0.6914280280777443
0.2663609759771712,0.043495084298016184,0.6920621447364748
0.2685463647191922,0.043495084298016184,0.6927116966905826
0.2707317534612132,0.043495084298016184,0.6933762098427144
0.2729171422032342,0.043495084298016184,0.6940551967201344
0.2751025309452552,0.043495084298016184,0.6947481571263641
0.27728791968727623,0.043495084298016184,0.6954545788114411
0.2794733084292972,0.043495084298016184,0.6961739381596683
0.2816586971713182,0.043495084298016184,0.6969057008935825
0.2838440859133392,0.043495084298016184,0.6976493227927522
0.2860294746553602,0.043495084298016184,0.6984042504262961
0.2882148633973812,0.043495084298016184,0.6991699218976921
0.29040025213940224,0.043495084298016184,0.6999457676005396
0.29258564088142325,0.043495084298016184,0.7007312109838365
0.29477102962344426,0.043495084298016184,0.7015256693257111
0.29695641836546527,0.043495084298016184,0.7023285545135817
0.2991418071074863,0.043495084298016184,0.7031392738300708
0.3013271958495073,0.043495084298016184,0.7039572307426474
0.3035125845915283,0.043495084298016184,0.7047818256957915
0.3056979733335493,0.043495084298016184,0.7056124569042435
0.3078833620755703,0.043495084298016184,0.7064485211458092
0.3100687508175913,0.043495084298016184,0.7072894145522796
0.3122541395596123,0.043495084298016184,0.7081345333967946
0.3144395283016333,0.043495084298016184,0.7089832748765362
0.3166249170436543,0.043495084298016184,0.7098350378889116
0.3188103057856753,0.043495084298016184,0.7106892237998382
0.32099569452769633,0.043495084298016184,0.7115452372027437
0.32318108326971734,0.043495084298016184,0.7124024866665626
0.32536647201173835,0.043495084298016184,0.7132603854715414
0.32755186075375936,0.043495084298016184,0.7141183523311074
0.32973724949578037,0.043495084298016184,0.7149758120985802
0.3319226382378014,0.043495084298016184,0.7158321964569919
0.3341080269798224,0.043495084298016184,0.7166869445910335
0.3362934157218434,0.043495084298016184,0.7175395038393175
0.3384788044638644,0.043495084298016184,0.7183893303258629
0.34066419320588537,0.043495084298016184,0.7192358895694388
0.3428495819479064,0.043495084298016184,0.720078657069481
0.3450349706899274,0.043495084298016184,0.7209171188674621
0.3472203594319484,0.043495084298016184,0.7217507720824232
0.3494057481739694,0.043495084298016184,0.7225791254197726
0.3515911369159904,0.043495084298016184,0.7234016996521829
0.35377652565801143,0.043495084298016184,0.724218028071868
0.35596191440003244,0.043495084298016184,0.7250276569131469
0.35814730314205345,0.043495084298016184,0.7258301457448697
0.36033269188407446,0.043495084298016184,0.7266250678317939
0.3625180806260955,0.043495084298016184,0.7274120104645737
0.3647034693681165,0.043495084298016184,0.7281905752578078
0.3668888581101375,0.043495084298016184,0.7289603784160384
0.3690742468521585,0.043495084298016184,0.7297210509672112
0.37125963559417946,0.043495084298016184,0.7304722389639019
0.37344502433620047,0.043495084298016184,0.7312136036520005
0.3756304130782215,0.043495084298016184,0.7319448216073502
0.3778158018202425,0.043495084298016184,0.732665584840374
0.3800011905622635,0.043495084298016184,0.7333756008692824
0.3821865793042845,0.043495084298016184,0.7340745927623299
0.3843719680463055,0.043495084298016184,0.7347622991496809
0.38655735678832653,0.043495084298016184,0.7354384742057982
0.38874274553034754,0.043495084298016184,0.7361028876029763
0.39092813427236855,0.043495084298016184,0.7367553244372417
0.39311352301438957,0.043495084298016184,0.7373955851272285
0.3952989117564106,0.043495084298016184,0.7380234852875384
0.3974843004984316,0.043495084298016184,0.7386388555775505
0.3996696892404526,0.043495084298016184,0.7392415415267527
0.40185507798247355,0.043495084298016184,0.7398314033381845
0.40404046672449456,0.043495084298016184,0.7404083156710582
0.4062258554665156,0.043495084298016184,0.7409721674038607
0.4084112442085366,0.043495084298016184,0.7415228613795956
0.4105966329505576,0.043495084298016184,0.7420603141341494
0.4127820216925786,0.043495084298016184,0.7425844556093204
0.4149674104345996,0.043495084298016184,0.7430952288520886
0.4171527991766206,0.043495084298016184,0.7435925897009773
-0.0177395604855597,0.045658127047703646,0.7249814878535359
-0.015554171743538694,0.045658127047703646,0.7246167825632135
-0.013368783001517687,0.045658127047703646,0.7242451967479101
-0.011183394259496682,0.045658127047703646,0.7238667249918707
-0.008998005517475675,0.045658127047703646,0.7234813663883033
-0.006812616775454668,0.045658127047703646,0.7230891247371065
-0.004627228033433663,0.045658127047703646,0.7226900087465463
-0.0024418392914126556,0.045658127047703646,0.7222840322383782
-0.0002564505493916486,0.045658127047703646,0.7218712143564594
0.0019289381926293585,0.045658127047703646,0.7214515797784817
0.0041143269346503655,0.045658127047703646,0.7210251589304587
0.006299715676671373,0.045658127047703646,0.720591988203668
0.008485104418692376,0.045658127047703646,0.7201521101738835
0.010670493160713383,0.045658127047703646,0.7197055738221239
0.01285588190273439,0.045658127047703646,0.719252434756861
0.0150412706447554,0.045658127047703646,0.7187927554369777
0.017226659386776404,0.045658127047703646,0.718326605394936
0.019412048128797408,0.045658127047703646,0.7178540614599499
0.02159743687081842,0.045658127047703646,0.7173752079799889
0.023782825612839422,0.045658127047703646,0.7168901370426152
0.025968214354860433,0.045658127047703646,0.7163989486934412
0.028153603096881436,0.045658127047703646,0.7159017511518693
0.030338991838902447,0.045658127047703646,0.7153986610231433
0.032524380580923454,0.045658127047703646,0.7148898035060091
0.03470976932294445,0.045658127047703646,0.7143753125951784
0.03689515806496546,0.045658127047703646,0.7138553312775997
0.03908054680698647,0.045658127047703646,0.7133300117218201
0.04126593554900748,0.045658127047703646,0.7127995154593268
0.04345132429102848,0.045658127047703646,0.7122640135570257
0.04563671303304949,0.045658127047703646,0.7117236867799114
0.0478221017750705,0.045658127047703646,0.7111787257426044
0.050007490517091496,0.045658127047703646,0.7106293310493155
0.05219287925911251,0.045658127047703646,0.710075713420495
0.05437826800113352,0.045658127047703646,0.7095180938057147
0.056563656743154514,0.045658127047703646,0.7089567034814385
0.058749045485175524,0.045658127047703646,0.7083917841325909
0.060934434227196535,0.045658127047703646,0.7078235879171049
0.06311982296921755,0.045658127047703646,0.7072523775122189
0.06530521171123854,0.045658127047703646,0.7066784261417046
0.06749060045325955,0.045658127047703646,0.7061020175828404
0.06967598919528056,0.045658127047703646,0.7055234461525058
0.07186137793730156,0.045658127047703646,0.7049430166710574
0.07404676667932257,0.045658127047703646,0.7043610444037601
0.07623215542134358,0.045658127047703646,0.7037778549783512
0.07841754416336459,0.045658127047703646,0.7031937842785412
0.08060293290538559,0.045658127047703646,0.702609178312458
0.0827883216474066,0.045658127047703646,0.7020243930557772
0.08497371038942761,0.045658127047703646,0.7014397942687218
0.0871590991314486,0.045658127047703646,0.7008557572868329
0.08934448787346962,0.045658127047703646,0.7002726667851267
0.09152987661549063,0.045658127047703646,0.6996909165153025
0.09371526535751164,0.045658127047703646,0.699110909016226
0.09590065409953263,0.045658127047703646,0.6985330552972067
0.09808604284155364,0.045658127047703646,0.6979577744948265
0.10027143158357466,0.045658127047703646,0.6973854935029721
0.10245682032559567,0.045658127047703646,0.6968166465766406
0.10464220906761666,0.045658127047703646,0.696251674910137
0.10682759780963767,0.045658127047703646,0.6956910261898351
0.10901298655165868,0.045658127047703646,0.6951351541224099
0.1111983752936797,0.045658127047703646,0.6945845179392515
0.1133837640357007,0.045658127047703646,0.6940395818778649
0.11556915277772169,0.045658127047703646,0.6935008146413071
0.1177545415197427,0.045658127047703646,0.692968688836377
0.11993993026176371,0.045658127047703646,0.692443680392165
0.12212531900378472,0.045658127047703646,0.6919262679596732
0.12431070774580573,0.045658127047703646,0.6914169322940663
0.12649609648782675,0.045658127047703646,0.6909161556207105
0.12868148522984776,0.045658127047703646,0.690424420986483
0.13086687397186875,0.045658127047703646,0.68994221159759
0.13305226271388976,0.045658127047703646,0.6894700101456541
0.13523765145591077,0.045658127047703646,0.6890082981232776
0.13742304019793178,0.045658127047703646,0.6885575551306787
0.1396084289399528,0.045658127047703646,0.6881182581751024
0.1417938176819738,0.045658127047703646,0.6876908809642857
0.1439792064239948,0.045658127047703646,0.6872758931958716
0.1461645951660158,0.045658127047703646,0.6868737598439425
0.1483499839080368,0.045658127047703646,0.6864849404446297
0.1505353726500578,0.045658127047703646,0.6861098883820587
0.15272076139207882,0.045658127047703646,0.6857490501763064
0.15490615013409983,0.045658127047703646,0.685402864774894
0.15709153887612085,0.045658127047703646,0.6850717628491918
0.15927692761814186,0.045658127047703646,0.6847561660974024
0.16146231636016284,0.045658127047703646,0.6844564865554222
0.16364770510218385,0.045658127047703646,0.684173125917012
0.16583309384420486,0.045658127047703646,0.6839064748647743
0.16801848258622587,0.045658127047703646,0.683656912413127
0.17020387132824688,0.045658127047703646,0.6834248052647293
0.1723892600702679,0.045658127047703646,0.6832105071815631
0.1745746488122889,0.045658127047703646,0.6830143583719207
0.17676003755430988,0.045658127047703646,0.6828366848945371
0.1789454262963309,0.045658127047703646,0.6826777980809846
0.1811308150383519,0.045658127047703646,0.682537993977544
0.18331620378037292,0.045658127047703646,0.6824175528074377
0.18550159252239393,0.045658127047703646,0.6823167384547991
0.18768698126441494,0.045658127047703646,0.6822357979709597
0.18987237000643595,0.045658127047703646,0.6821749611044582
0.19205775874845693,0.045658127047703646,0.6821344398553384
0.19424314749047794,0.045658127047703646,0.6821144280547914
0.19642853623249895,0.045658127047703646,0.6821151009709832
0.19861392497451996,0.045658127047703646,0.6821366149416845
0.20079931371654097,0.045658127047703646,0.6821791070346783
0.20298470245856198,0.045658127047703646,0.6822426947365171
0.205170091200583,0.045658127047703646,0.6823274756702378
0.207355479942604,0.045658127047703646,0.6824335273427091
0.209540868684625,0.045658127047703646,0.6825609069222465
0.211726257426646,0.045658127047703646,0.6827096510467046
0.213911646168667,0.045658127047703646,0.6828797756628486
0.21609703491068802,0.045658127047703646,0.6830712758971025
0.21828242365270903,0.045658127047703646,0.6832841259582999
0.22046781239473004,0.045658127047703646,0.6835182790724071
0.22265320113675105,0.045658127047703646,0.6837736674496286
0.22483858987877203,0.045658127047703646,0.6840502022841237
0.22702397862079304,0.045658127047703646,0.6843477737862136
0.22920936736281405,0.045658127047703646,0.6846662512473435
0.23139475610483506,0.045658127047703646,0.6850054831376149
0.23358014484685607,0.045658127047703646,0.6853652972359704
0.23576553358887709,0.045658127047703646,0.6857455007926443
0.2379509223308981,0.045658127047703646,0.6861458807240431
0.2401363110729191,0.045658127047703646,0.6865662038392729
0.24232169981494012,0.045658127047703646,0.6870062170985486
0.24450708855696113,0.045658127047703646,0.6874656479026044
0.24669247729898208,0.045658127047703646,0.6879442044129062
0.2488778660410031,0.045658127047703646,0.6884415759020748
0.2510632547830241,0.045658127047703646,0.6889574331339539
0.2532486435250451,0.045658127047703646,0.6894914287725851
0.2554340322670661,0.045658127047703646,0.6900431978195325
0.25761942100908714,0.045658127047703646,0.6906123580786762
0.25980480975110815,0.045658127047703646,0.6911985106477824
0.26199019849312916,0.045658127047703646,0.691801240435742
0.26417558723515017,0.045658127047703646,0.6924201167049271
0.2663609759771712,0.045658127047703646,0.6930546936374038
0.2685463647191922,0.045658127047703646,0.6937045109239671
0.2707317534612132,0.045658127047703646,0.6943690943753694
0.2729171422032342,0.045658127047703646,0.6950479565539379
0.2751025309452552,0.045658127047703646,0.6957405974252102
0.27728791968727623,0.045658127047703646,0.6964465050277514
0.2794733084292972,0.045658127047703646,0.6971651561604614
0.2816586971713182,0.045658127047703646,0.6978960170858095
0.2838440859133392,0.045658127047703646,0.6986385442478035
0.2860294746553602,0.045658127047703646,0.6993921850036139
0.2882148633973812,0.045658127047703646,0.7001563783670635
0.29040025213940224,0.045658127047703646,0.7009305557632257
0.29258564088142325,0.045658127047703646,0.7017141417922813
0.29477102962344426,0.045658127047703646,0.702506555001525
0.29695641836546527,0.045658127047703646,0.7033072086639892
0.2991418071074863,0.045658127047703646,0.7041155115624178
0.3013271958495073,0.045658127047703646,0.70493086877687
0.3035125845915283,0.045658127047703646,0.7057526824749685
0.3056979733335493,0.045658127047703646,0.7065803527027671
0.3078833620755703,0.045658127047703646,0.7074132781753563
0.3100687508175913,0.045658127047703646,0.7082508570651991
0.3122541395596123,0.045658127047703646,0.709092487787149
0.3144395283016333,0.045658127047703646,0.7099375697784165
0.3166249170436543,0.045658127047703646,0.7107855042719956
0.3188103057856753,0.045658127047703646,0.7116356950622083
0.32099569452769633,0.045658127047703646,0.7124875492607462
0.32318108326971734,0.045658127047703646,0.7133404780418462
0.32536647201173835,0.045658127047703646,0.7141938973748715
0.32755186075375936,0.045658127047703646,0.7150472287432521
0.32973724949578037,0.045658127047703646,0.715899899847888
0.3319226382378014,0.045658127047703646,0.7167513452939247
0.3341080269798224,0.045658127047703646,0.7176010072592649
0.3362934157218434,0.045658127047703646,0.718448336143644
0.3384788044638644,0.045658127047703646,0.719292791196736
0.34066419320588537,0.045658127047703646,0.7201338411240825
0.3428495819479064,0.045658127047703646,0.7209709646696731
0.3450349706899274,0.045658127047703646,0.7218036511737632
0.3472203594319484,0.045658127047703646,0.7226314011050752
0.3494057481739694,0.045658127047703646,0.7234537265660038
0.3515911369159904,0.045658127047703646,0.724270151770093
0.35377652565801143,0.045658127047703646,0.7250802134908338
0.35596191440003244,0.045658127047703646,0.7258834614806368
0.35814730314205345,0.045658127047703646,0.7266794588598615
0.36033269188407446,0.045658127047703646,0.7274677824745805
0.3625180806260955,0.045658127047703646,0.7282480232231958
0.3647034693681165,0.045658127047703646,0.7290197863509238
0.3668888581101375,0.045658127047703646,0.7297826917123476
0.3690742468521585,0.045658127047703646,0.7305363740014702
0.37125963559417946,0.045658127047703646,0.7312804829494868
0.37344502433620047,0.045658127047703646,0.7320146834901008
0.3756304130782215,0.045658127047703646,0.732738655892765
0.3778158018202425,0.045658127047703646,0.7334520958640639
0.3800011905622635,0.045658127047703646,0.7341547146175879
0.3821865793042845,0.045658127047703646,0.7348462389129532
0.3843719680463055,0.045658127047703646,0.7355264110644946
0.38655735678832653,0.045658127047703646,0.7361949889205823
0.38874274553034754,0.045658127047703646,0.7368517458140107
0.39092813427236855,0.045658127047703646,0.7374964704848874
0.39311352301438957,0.045658127047703646,0.7381289669766595
0.3952989117564106,0.045658127047703646,0.7387490545065161
0.3974843004984316,0.045658127047703646,0.7393565673114163
0.3996696892404526,0.045658127047703646,0.739951354470768
0.40185507798247355,0.045658127047703646,0.7405332797071652
0.40404046672449456,0.045658127047703646,0.7411022211664673
0.4062258554665156,0.045658127047703646,0.741658071178528
0.4084112442085366,0.045658127047703646,0.7422007359999317
0.4105966329505576,0.045658127047703646,0.7427301355401895
0.4127820216925786,0.045658127047703646,0.7432462030725598
0.4149674104345996,0.045658127047703646,0.7437488849312069
0.4171527991766206,0.045658127047703646,0.7442381401956414
-0.0177395604855597,0.0478211697973911,0.7251323845134349
-0.015554171743538694,0.0478211697973911,0.7247731310467397
-0.013368783001517687,0.0478211697973911,0.7244070797692888
-0.011183394259496682,0.0478211697973911,0.7240342252313748
-0.008998005517475675,0.0478211697973911,0.7236545664500774
-0.006812616775454668,0.0478211697973911,0.723268107106097
-0.004627228033433663,0.0478211697973911,0.7228748557442457
-0.0024418392914126556,0.0478211697973911,0.7224748259777976
-0.0002564505493916486,0.0478211697973911,0.7220680366961262
0.0019289381926293585,0.0478211697973911,0.7216545122754993
0.0041143269346503655,0.0478211697973911,0.7212342827927054
0.006299715676671373,0.0478211697973911,0.7208073842412751
0.008485104418692376,0.0478211697973911,0.720373858749842
0.010670493160713383,0.0478211697973911,0.719933754802193
0.01285588190273439,0.0478211697973911,0.7194871274587548
0.0150412706447554,0.0478211697973911,0.7190340385789634
0.017226659386776404,0.0478211697973911,0.7185745570438085
0.019412048128797408,0.0478211697973911,0.7181087589784049
0.02159743687081842,0.0478211697973911,0.7176367279736449
0.023782825612839422,0.0478211697973911,0.7171585553064442
0.025968214354860433,0.0478211697973911,0.716674340157905
0.028153603096881436,0.0478211697973911,0.7161841898286917
0.030338991838902447,0.0478211697973911,0.715688219950852
0.032524380580923454,0.0478211697973911,0.7151865546951837
0.03470976932294445,0.0478211697973911,0.7146793269736041
0.03689515806496546,0.0478211697973911,0.7141666786352632
0.03908054680698647,0.0478211697973911,0.7136487606558798
0.04126593554900748,0.0478211697973911,0.7131257333190719
0.04345132429102848,0.0478211697973911,0.7125977663888691
0.04563671303304949,0.0478211697973911,0.7120650392724549
0.0478221017750705,0.0478211697973911,0.7115277411719695
0.050007490517091496,0.0478211697973911,0.7109860712244372
0.05219287925911251,0.0478211697973911,0.7104402386288468
0.05437826800113352,0.0478211697973911,0.7098904627592375
0.056563656743154514,0.0478211697973911,0.7093369732626014
0.058749045485175524,0.0478211697973911,0.7087800101410769
0.060934434227196535,0.0478211697973911,0.7082198238165407
0.06311982296921755,0.0478211697973911,0.7076566751775301
0.06530521171123854,0.0478211697973911,0.7070908356066284
0.06749060045325955,0.0478211697973911,0.7065225869880414
0.06967598919528056,0.0478211697973911,0.7059522216939209
0.07186137793730156,0.0478211697973911,0.7053800425488261
0.07404676667932257,0.0478211697973911,0.7048063627714032
0.07623215542134358,0.0478211697973911,0.704231505892501
0.07841754416336459,0.0478211697973911,0.7036558056489617
0.08060293290538559,0.0478211697973911,0.7030796058525963
0.0827883216474066,0.0478211697973911,0.7025032602335041
0.08497371038942761,0.0478211697973911,0.70192713225769
0.0871590991314486,0.0478211697973911,0.70135159491798
0.08934448787346962,0.0478211697973911,0.7007770304986257
0.09152987661549063,0.0478211697973911,0.7002038303128637
0.09371526535751164,0.0478211697973911,0.6996323944135924
0.09590065409953263,0.0478211697973911,0.699063131277146
0.09808604284155364,0.0478211697973911,0.6984964574602308
0.10027143158357466,0.0478211697973911,0.6979327972303307
0.10245682032559567,0.0478211697973911,0.6973725821698211
0.10464220906761666,0.0478211697973911,0.6968162507543482
0.10682759780963767,0.0478211697973911,0.6962642479059532
0.10901298655165868,0.0478211697973911,0.6957170245215984
0.1111983752936797,0.0478211697973911,0.6951750369778873
0.1133837640357007,0.0478211697973911,0.6946387466128069
0.11556915277772169,0.0478211697973911,0.694108619185494
0.1177545415197427,0.0478211697973911,0.6935851243149075
0.11993993026176371,0.0478211697973911,0.6930687348987827
0.12212531900378472,0.0478211697973911,0.6925599265138007
0.12431070774580573,0.0478211697973911,0.6920591767983766
0.12649609648782675,0.0478211697973911,0.6915669648193806
0.12868148522984776,0.0478211697973911,0.6910837704241257
0.13086687397186875,0.0478211697973911,0.6906100735791354
0.13305226271388976,0.0478211697973911,0.6901463536969419
0.13523765145591077,0.0478211697973911,0.6896930889528414
0.13742304019793178,0.0478211697973911,0.6892507555925331
0.1396084289399528,0.0478211697973911,0.688819827232875
0.1417938176819738,0.0478211697973911,0.6884007741566921
0.1439792064239948,0.0478211697973911,0.6879940626036186
0.1461645951660158,0.0478211697973911,0.687600154058329
0.1483499839080368,0.0478211697973911,0.6872195045379424
0.1505353726500578,0.0478211697973911,0.6868525638797898
0.15272076139207882,0.0478211697973911,0.6864997750314896
0.15490615013409983,0.0478211697973911,0.6861615733446219
0.15709153887612085,0.0478211697973911,0.6858383858734995
0.15927692761814186,0.0478211697973911,0.6855306306805979
0.16146231636016284,0.0478211697973911,0.6852387161500967
0.16364770510218385,0.0478211697973911,0.6849630403108068
0.16583309384420486,0.0478211697973911,0.6847039901700606
0.16801848258622587,0.0478211697973911,0.6844619410597602
0.17020387132824688,0.0478211697973911,0.684237255995998
0.1723892600702679,0.0478211697973911,0.6840302850534454
0.1745746488122889,0.0478211697973911,0.6838413647557473
0.17676003755430988,0.0478211697973911,0.6836708174832746
0.1789454262963309,0.0478211697973911,0.6835189508991331
0.1811308150383519,0.0478211697973911,0.6833860573947746
0.18331620378037292,0.0478211697973911,0.6832724135561736
0.18550159252239393,0.0478211697973911,0.68317827965164
0.18768698126441494,0.0478211697973911,0.6831038991421267
0.18987237000643595,0.0478211697973911,0.6830494982154126
0.19205775874845693,0.0478211697973911,0.6830152853443671
0.19424314749047794,0.0478211697973911,0.6830014508709037
0.19642853623249895,0.0478211697973911,0.6830081666158522
0.19861392497451996,0.0478211697973911,0.683035585515964
0.20079931371654097,0.0478211697973911,0.6830838412884609
0.20298470245856198,0.0478211697973911,0.6831530481240036
0.205170091200583,0.0478211697973911,0.6832433004086373
0.207355479942604,0.0478211697973911,0.6833546724753775
0.209540868684625,0.0478211697973911,0.683487218385844
0.211726257426646,0.0478211697973911,0.6836409717425523
0.213911646168667,0.0478211697973911,0.6838159455322838
0.21609703491068802,0.0478211697973911,0.6840121320008354
0.21828242365270903,0.0478211697973911,0.6842295025595979
0.22046781239473004,0.0478211697973911,0.6844680077241071
0.22265320113675105,0.0478211697973911,0.6847275770848569
0.22483858987877203,0.0478211697973911,0.6850081193105627
0.22702397862079304,0.0478211697973911,0.6853095221838883
0.22920936736281405,0.0478211697973911,0.6856316526697049
0.23139475610483506,0.0478211697973911,0.6859743570158002
0.23358014484685607,0.0478211697973911,0.68633746088616
0.23576553358887709,0.0478211697973911,0.6867207695263511
0.2379509223308981,0.0478211697973911,0.6871240679610893
0.2401363110729191,0.0478211697973911,0.6875471212233993
0.24232169981494012,0.0478211697973911,0.6879896746154418
0.24450708855696113,0.0478211697973911,0.6884514540001357
0.24669247729898208,0.0478211697973911,0.6889321661235094
0.2488778660410031,0.0478211697973911,0.6894314989669554
0.2510632547830241,0.0478211697973911,0.6899491221290567
0.2532486435250451,0.0478211697973911,0.6904846872360868
0.2554340322670661,0.0478211697973911,0.691037828380617
0.25761942100908714,0.0478211697973911,0.691608162587567
0.25980480975110815,0.0478211697973911,0.692195290306659
0.26199019849312916,0.0478211697973911,0.6927987959304482
0.26417558723515017,0.0478211697973911,0.69341824833733
0.2663609759771712,0.0478211697973911,0.6940532014580655
0.2685463647191922,0.0478211697973911,0.6947031948651221
0.2707317534612132,0.0478211697973911,0.6953677543838475
0.2729171422032342,0.0478211697973911,0.6960463927240386
0.2751025309452552,0.0478211697973911,0.6967386101311032
0.27728791968727623,0.0478211697973911,0.6974438950555535
0.2794733084292972,0.0478211697973911,0.6981617248394528
0.2816586971713182,0.0478211697973911,0.6988915664188728
0.2838440859133392,0.0478211697973911,0.6996328770408848
0.2860294746553602,0.0478211697973911,0.7003851049938234
0.2882148633973812,0.0478211697973911,0.7011476903496214
0.29040025213940224,0.0478211697973911,0.7019200657167556
0.29258564088142325,0.0478211697973911,0.702701657002486
0.29477102962344426,0.0478211697973911,0.7034918841830325
0.29695641836546527,0.0478211697973911,0.704290162080246
