dim0,dim1,severity,label,fault_name,cluster_id
0.225461031179237,0.3475216043704864,0.7603487614994149,unsafe,voltage_bus9,0
0.225461031179237,0.3475216043704864,0.7603487614994149,unsafe,voltage_bus10,0
0.225461031179237,0.3475216043704864,0.7603487614994149,unsafe,freq_bus2,0
0.225461031179237,0.3475216043704864,0.7603487614994149,unsafe,freq_bus4,0
0.225461031179237,0.3475216043704864,0.7603487614994149,unsafe,severe_bus7,0
0.0540556633624354,0.218538267558073,0.9282647610419664,unsafe,angle_bus7,2
0.0540556633624354,0.218538267558073,0.7227675789461294,unsafe,angle_bus8,2
0.0540556633624354,0.218538267558073,0.9729356813296856,unsafe,voltage_bus9,2
0.0540556633624354,0.218538267558073,0.7853740786893971,unsafe,voltage_bus10,2
0.0540556633624354,0.218538267558073,0.961427734193328,unsafe,freq_bus2,2
0.0540556633624354,0.218538267558073,0.7834194637593545,unsafe,freq_bus4,2
0.0540556633624354,0.218538267558073,0.9506273142875594,unsafe,severe_bus7,2
0.3971527991766206,0.3784638660480794,0.7443202013019321,unsafe,angle_bus7,3
0.3971527991766206,0.3784638660480794,0.7443202013019321,unsafe,angle_bus8,3
0.3971527991766206,0.3784638660480794,0.7443202013019321,unsafe,voltage_bus9,3
0.3971527991766206,0.3784638660480794,0.7443202013019321,unsafe,voltage_bus10,3
0.3971527991766206,0.3784638660480794,0.7443202013019321,unsafe,freq_bus2,3
0.3971527991766206,0.3784638660480794,0.7443202013019321,unsafe,freq_bus4,3
0.3971527991766206,0.3784638660480794,0.7443202013019321,unsafe,severe_bus7,3
0.0140885618388902,0.2431928547320049,0.7741127740601126,unsafe,angle_bus7,2
0.0140885618388902,0.2431928547320049,0.7741127740601126,unsafe,angle_bus8,2
0.0140885618388902,0.2431928547320049,0.7741127740601126,unsafe,voltage_bus9,2
0.0140885618388902,0.2431928547320049,0.7741127740601126,unsafe,voltage_bus10,2
0.0140885618388902,0.2431928547320049,0.7741127740601126,unsafe,freq_bus2,2
0.0140885618388902,0.2431928547320049,0.7741127740601126,unsafe,freq_bus4,2
0.0140885618388902,0.2431928547320049,0.7741127740601126,unsafe,severe_bus7,2
0.0022604395144403,0.1956112156024795,0.9216268799262034,unsafe,angle_bus7,4
0.0022604395144403,0.1956112156024795,0.8967520404877246,unsafe,angle_bus8,4
0.0022604395144403,0.1956112156024795,0.9234413339485856,unsafe,voltage_bus9,4
0.0022604395144403,0.1956112156024795,0.9055269045122856,unsafe,voltage_bus10,4
0.0022604395144403,0.1956112156024795,0.9294329648545172,unsafe,freq_bus2,4
0.0022604395144403,0.1956112156024795,0.9099933175202076,unsafe,freq_bus4,4
0.0022604395144403,0.1956112156024795,0.9229672722763224,unsafe,severe_bus7,4
0.2921393569472305,0.0487188636732445,0.7261656755347135,unsafe,angle_bus7,3
0.2921393569472305,0.0487188636732445,0.5986723259051987,safe,angle_bus8,3
0.2921393569472305,0.0487188636732445,0.5488165077214899,safe,voltage_bus9,3
0.2921393569472305,0.0487188636732445,0.566694486480033,safe,voltage_bus10,3
0.2921393569472305,0.0487188636732445,0.7339338724238869,unsafe,freq_bus2,3
0.2921393569472305,0.0487188636732445,0.57195235528758,safe,freq_bus4,3
0.2921393569472305,0.0487188636732445,0.9149429819637654,unsafe,severe_bus7,3
0.0955658580117267,0.0677276127821522,0.923644314616161,unsafe,angle_bus7,2
0.0955658580117267,0.0677276127821522,0.720277229514076,unsafe,angle_bus8,2
0.0955658580117267,0.0677276127821522,0.9711252867458384,unsafe,voltage_bus9,2
0.0955658580117267,0.0677276127821522,0.7778058699136674,unsafe,voltage_bus10,2
0.0955658580117267,0.0677276127821522,0.9664144885460866,unsafe,freq_bus2,2
0.0955658580117267,0.0677276127821522,0.7760375902695886,unsafe,freq_bus4,2
0.0955658580117267,0.0677276127821522,0.950507708792989,unsafe,severe_bus7,2
0.1164547403187013,0.0802930197560509,0.658755339164255,unsafe,angle_bus7,2
0.1164547403187013,0.0802930197560509,0.5600076656251627,safe,angle_bus8,2
0.1164547403187013,0.0802930197560509,0.5572921634246921,safe,voltage_bus9,2
0.1164547403187013,0.0802930197560509,0.5221417920897775,safe,voltage_bus10,2
0.1164547403187013,0.0802930197560509,0.6642441501033143,unsafe,freq_bus2,2
0.1164547403187013,0.0802930197560509,0.5268543361133095,safe,freq_bus4,2
0.1164547403187013,0.0802930197560509,0.9448441794888908,unsafe,severe_bus7,2
0.0684571050793245,0.3831695104675754,0.7609204258227142,unsafe,angle_bus7,0
0.0684571050793245,0.3831695104675754,0.7609204258227142,unsafe,angle_bus8,0
0.0684571050793245,0.3831695104675754,0.7609204258227142,unsafe,voltage_bus9,0
0.0684571050793245,0.3831695104675754,0.7609204258227142,unsafe,voltage_bus10,0
0.0684571050793245,0.3831695104675754,0.7609204258227142,unsafe,freq_bus2,0
0.0684571050793245,0.3831695104675754,0.7609204258227142,unsafe,freq_bus4,0
0.0684571050793245,0.3831695104675754,0.7609204258227142,unsafe,severe_bus7,0
0.1881052864091571,0.2587007849466453,0.7250349154512908,unsafe,angle_bus7,2
0.1881052864091571,0.2587007849466453,0.6059441066200121,unsafe,angle_bus8,2
0.1881052864091571,0.2587007849466453,0.9862086203064936,unsafe,voltage_bus9,2
0.1881052864091571,0.2587007849466453,0.5679765558084636,safe,voltage_bus10,2
0.1881052864091571,0.2587007849466453,0.7317464700735817,unsafe,freq_bus2,2
0.1881052864091571,0.2587007849466453,0.572568273918444,safe,freq_bus4,2
0.1881052864091571,0.2587007849466453,0.911377258053544,unsafe,severe_bus7,2
0.2729973489799775,0.0968763335861795,0.7706063592113802,unsafe,angle_bus7,5
0.2729973489799775,0.0968763335861795,0.7706063592113802,unsafe,angle_bus8,5
0.2729973489799775,0.0968763335861795,0.7706063592113802,unsafe,voltage_bus9,5
0.2729973489799775,0.0968763335861795,0.7706063592113802,unsafe,voltage_bus10,5
0.2729973489799775,0.0968763335861795,0.7706063592113802,unsafe,freq_bus2,5
0.2729973489799775,0.0968763335861795,0.7706063592113802,unsafe,freq_bus4,5
0.2729973489799775,0.0968763335861795,0.7706063592113802,unsafe,severe_bus7,5
0.2886024751639069,0.2280009179752489,0.7616468344443263,unsafe,angle_bus7,5
0.2886024751639069,0.2280009179752489,0.7616468344443263,unsafe,angle_bus8,5
0.2886024751639069,0.2280009179752489,0.7616468344443263,unsafe,voltage_bus9,5
0.2886024751639069,0.2280009179752489,0.7616468344443263,unsafe,voltage_bus10,5
0.2886024751639069,0.2280009179752489,0.7616468344443263,unsafe,freq_bus2,5
0.2886024751639069,0.2280009179752489,0.7616468344443263,unsafe,freq_bus4,5
0.2886024751639069,0.2280009179752489,0.7616468344443263,unsafe,severe_bus7,5
0.3054108422446166,0.1643125880404711,0.7660214773253295,unsafe,angle_bus7,3
0.3054108422446166,0.1643125880404711,0.7660214773253295,unsafe,angle_bus8,3
0.3054108422446166,0.1643125880404711,0.7660214773253295,unsafe,voltage_bus9,3
0.3054108422446166,0.1643125880404711,0.7660214773253295,unsafe,voltage_bus10,3
0.3054108422446166,0.1643125880404711,0.7660214773253295,unsafe,freq_bus2,3
0.3054108422446166,0.1643125880404711,0.7660214773253295,unsafe,freq_bus4,3
0.3054108422446166,0.1643125880404711,0.7660214773253295,unsafe,severe_bus7,3
0.2023500114258397,0.2836528167999941,0.7715907966127604,unsafe,angle_bus7,4
0.2023500114258397,0.2836528167999941,0.7715907966127604,unsafe,angle_bus8,4
0.2023500114258397,0.2836528167999941,0.7715907966127604,unsafe,voltage_bus9,4
0.2023500114258397,0.2836528167999941,0.7715907966127604,unsafe,voltage_bus10,4
0.2023500114258397,0.2836528167999941,0.7715907966127604,unsafe,freq_bus2,4
0.2023500114258397,0.2836528167999941,0.7715907966127604,unsafe,freq_bus4,4
0.2023500114258397,0.2836528167999941,0.7715907966127604,unsafe,severe_bus7,4
0.1478541532718047,0.1359147135627536,0.9257416969765416,unsafe,angle_bus7,5
0.1478541532718047,0.1359147135627536,0.7893328944888248,unsafe,angle_bus8,5
0.1478541532718047,0.1359147135627536,0.9752052874987234,unsafe,voltage_bus9,5
0.1478541532718047,0.1359147135627536,0.7396252156497889,unsafe,voltage_bus10,5
0.1478541532718047,0.1359147135627536,0.9668888140511812,unsafe,freq_bus2,5
0.1478541532718047,0.1359147135627536,0.738227721440728,unsafe,freq_bus4,5
0.1478541532718047,0.1359147135627536,0.9443823494678082,unsafe,severe_bus7,5
0.3133808348527311,0.2944296784765872,0.762532492769766,unsafe,angle_bus7,5
0.3133808348527311,0.2944296784765872,0.762532492769766,unsafe,angle_bus8,5
0.3133808348527311,0.2944296784765872,0.762532492769766,unsafe,voltage_bus9,5
0.3133808348527311,0.2944296784765872,0.762532492769766,unsafe,voltage_bus10,5
0.3133808348527311,0.2944296784765872,0.762532492769766,unsafe,freq_bus2,5
0.3133808348527311,0.2944296784765872,0.762532492769766,unsafe,freq_bus4,5
0.3133808348527311,0.2944296784765872,0.762532492769766,unsafe,severe_bus7,5
0.1997728792686614,0.3090995213922436,0.9143395092236984,unsafe,angle_bus7,4
0.1997728792686614,0.3090995213922436,0.7474155046957688,unsafe,angle_bus8,4
0.1997728792686614,0.3090995213922436,0.9672116924512631,unsafe,voltage_bus9,4
0.1997728792686614,0.3090995213922436,0.8084713432092728,unsafe,voltage_bus10,4
0.1997728792686614,0.3090995213922436,0.9576549775769968,unsafe,freq_bus2,4
0.1997728792686614,0.3090995213922436,0.8078468602556838,unsafe,freq_bus4,4
0.1997728792686614,0.3090995213922436,0.9419623689949782,unsafe,severe_bus7,4
0.3730367962492227,0.3955384372442597,0.747480225626062,unsafe,angle_bus7,5
0.3730367962492227,0.3955384372442597,0.747480225626062,unsafe,angle_bus8,5
0.3730367962492227,0.3955384372442597,0.747480225626062,unsafe,voltage_bus9,5
0.3730367962492227,0.3955384372442597,0.747480225626062,unsafe,voltage_bus10,5
0.3730367962492227,0.3955384372442597,0.747480225626062,unsafe,freq_bus2,5
0.3730367962492227,0.3955384372442597,0.747480225626062,unsafe,freq_bus4,5
0.3730367962492227,0.3955384372442597,0.747480225626062,unsafe,severe_bus7,5
0.3888199409787949,0.2703810233545048,0.5366329076276088,safe,angle_bus7,3
0.3888199409787949,0.2703810233545048,0.5366329076276088,safe,angle_bus8,3
0.3888199409787949,0.2703810233545048,0.5366329076276088,safe,voltage_bus9,3
0.3888199409787949,0.2703810233545048,0.5366329076276088,safe,voltage_bus10,3
0.3888199409787949,0.2703810233545048,0.5366329076276088,safe,freq_bus2,3
0.3888199409787949,0.2703810233545048,0.5366329076276088,safe,freq_bus4,3
0.3888199409787949,0.2703810233545048,0.5366329076276088,safe,severe_bus7,3
0.04283109810841,0.1255063849785621,0.7750471192698721,unsafe,angle_bus7,1
0.04283109810841,0.1255063849785621,0.7750471192698721,unsafe,angle_bus8,1
0.04283109810841,0.1255063849785621,0.7750471192698721,unsafe,voltage_bus9,1
0.04283109810841,0.1255063849785621,0.7750471192698721,unsafe,voltage_bus10,1
0.04283109810841,0.1255063849785621,0.7750471192698721,unsafe,freq_bus2,1
0.04283109810841,0.1255063849785621,0.7750471192698721,unsafe,freq_bus4,1
0.04283109810841,0.1255063849785621,0.7750471192698721,unsafe,severe_bus7,1
0.2469404337584934,0.154207804310581,0.8549230777265875,unsafe,angle_bus7,3
0.2469404337584934,0.154207804310581,0.6791140683100282,unsafe,angle_bus8,3
0.2469404337584934,0.154207804310581,0.9813705145938352,unsafe,voltage_bus9,3
0.2469404337584934,0.154207804310581,0.6373453375483886,unsafe,voltage_bus10,3
0.2469404337584934,0.154207804310581,0.8740397899725701,unsafe,freq_bus2,3
0.2469404337584934,0.154207804310581,0.6411382434260994,unsafe,freq_bus4,3
0.2469404337584934,0.154207804310581,0.9303510077737216,unsafe,severe_bus7,3
0.1237269115929755,0.0141590203108726,0.7651664003250886,unsafe,angle_bus7,1
0.1237269115929755,0.0141590203108726,0.7651664003250886,unsafe,angle_bus8,1
0.1237269115929755,0.0141590203108726,0.7651664003250886,unsafe,voltage_bus9,1
0.1237269115929755,0.0141590203108726,0.7651664003250886,unsafe,voltage_bus10,1
0.1237269115929755,0.0141590203108726,0.7651664003250886,unsafe,freq_bus2,1
0.1237269115929755,0.0141590203108726,0.7651664003250886,unsafe,freq_bus4,1
0.1237269115929755,0.0141590203108726,0.7651664003250886,unsafe,severe_bus7,1
0.1767013878766721,0.0285547581113395,0.7385464586963135,unsafe,angle_bus7,1
0.1767013878766721,0.0285547581113395,0.7385464586963135,unsafe,angle_bus8,1
0.1767013878766721,0.0285547581113395,0.7385464586963135,unsafe,voltage_bus9,1
0.1767013878766721,0.0285547581113395,0.7385464586963135,unsafe,voltage_bus10,1
0.1767013878766721,0.0285547581113395,0.7385464586963135,unsafe,freq_bus2,1
0.1767013878766721,0.0285547581113395,0.7385464586963135,unsafe,freq_bus4,1
0.1767013878766721,0.0285547581113395,0.7385464586963135,unsafe,severe_bus7,1
0.1365313019546516,0.2340908450851858,0.770047485893764,unsafe,angle_bus7,0
0.1365313019546516,0.2340908450851858,0.770047485893764,unsafe,angle_bus8,0
0.1365313019546516,0.2340908450851858,0.770047485893764,unsafe,voltage_bus9,0
0.1365313019546516,0.2340908450851858,0.770047485893764,unsafe,voltage_bus10,0
0.1365313019546516,0.2340908450851858,0.770047485893764,unsafe,freq_bus2,0
0.1365313019546516,0.2340908450851858,0.770047485893764,unsafe,freq_bus4,0
0.1365313019546516,0.2340908450851858,0.770047485893764,unsafe,severe_bus7,0
0.2351334166916184,0.0050929300564547,0.5753935385636668,safe,angle_bus7,5
0.2351334166916184,0.0050929300564547,0.5012876907164976,safe,angle_bus8,5
0.2351334166916184,0.0050929300564547,0.501138002734814,safe,voltage_bus9,5
0.2351334166916184,0.0050929300564547,0.4797076340775742,safe,voltage_bus10,5
0.2351334166916184,0.0050929300564547,0.5793460818657027,safe,freq_bus2,5
0.2351334166916184,0.0050929300564547,0.484334681513405,safe,freq_bus4,5
0.2351334166916184,0.0050929300564547,0.7439053175276229,unsafe,severe_bus7,5
0.3447932759752846,0.0356108853969495,0.7840636652865824,unsafe,angle_bus7,1
0.3447932759752846,0.0356108853969495,0.7840636652865824,unsafe,angle_bus8,1
0.3447932759752846,0.0356108853969495,0.7840636652865824,unsafe,voltage_bus9,1
0.3447932759752846,0.0356108853969495,0.7840636652865824,unsafe,voltage_bus10,1
0.3447932759752846,0.0356108853969495,0.7840636652865824,unsafe,freq_bus2,1
0.3447932759752846,0.0356108853969495,0.7840636652865824,unsafe,freq_bus4,1
0.3447932759752846,0.0356108853969495,0.7840636652865824,unsafe,severe_bus7,1
0.1689142425886456,0.1732775990696019,0.4785584417551491,safe,angle_bus7,2
0.1689142425886456,0.1732775990696019,0.4420776963155,safe,angle_bus8,2
0.1689142425886456,0.1732775990696019,0.4416434643303593,safe,voltage_bus9,2
0.1689142425886456,0.1732775990696019,0.4391153547631631,safe,voltage_bus10,2
0.1689142425886456,0.1732775990696019,0.4793570209309707,safe,freq_bus2,2
0.1689142425886456,0.1732775990696019,0.4384475978404694,safe,freq_bus4,2
0.1689142425886456,0.1732775990696019,0.5778144325555443,safe,severe_bus7,2
0.1508398815486239,0.0776978600910512,0.4954060682815584,safe,angle_bus7,2
0.1508398815486239,0.0776978600910512,0.4734577044693914,safe,angle_bus8,2
0.1508398815486239,0.0776978600910512,0.4729331896680738,safe,voltage_bus9,2
0.1508398815486239,0.0776978600910512,0.473874063147335,safe,voltage_bus10,2
0.1508398815486239,0.0776978600910512,0.5033735212396105,safe,freq_bus2,2
0.1508398815486239,0.0776978600910512,0.4732922395576975,safe,freq_bus4,2
0.1508398815486239,0.0776978600910512,0.5436610361622639,safe,severe_bus7,2
0.0368286110717728,0.3304710060493026,0.7798881110825815,unsafe,angle_bus7,4
0.0368286110717728,0.3304710060493026,0.6462716227053265,unsafe,angle_bus8,4
0.0368286110717728,0.3304710060493026,0.5851314867226058,safe,voltage_bus9,4
0.0368286110717728,0.3304710060493026,0.6278419046704192,unsafe,voltage_bus10,4
0.0368286110717728,0.3304710060493026,0.792877280546165,unsafe,freq_bus2,4
0.0368286110717728,0.3304710060493026,0.6273804363210918,unsafe,freq_bus4,4
0.0368286110717728,0.3304710060493026,0.9100905151693948,unsafe,severe_bus7,4
0.0795508938060767,0.2056490293999696,0.5386093364522467,safe,angle_bus7,2
0.0795508938060767,0.2056490293999696,0.4823789321743011,safe,angle_bus8,2
0.0795508938060767,0.2056490293999696,0.4813678294037936,safe,voltage_bus9,2
0.0795508938060767,0.2056490293999696,0.4738856129897656,safe,voltage_bus10,2
0.0795508938060767,0.2056490293999696,0.540086320407897,safe,freq_bus2,2
0.0795508938060767,0.2056490293999696,0.4730202676568745,safe,freq_bus4,2
0.0795508938060767,0.2056490293999696,0.6739849075709092,unsafe,severe_bus7,2
0.2548114163961355,0.2668407094816921,0.9121552403555934,unsafe,angle_bus7,4
0.2548114163961355,0.2668407094816921,0.8073024149568078,unsafe,angle_bus8,4
0.2548114163961355,0.2668407094816921,0.9708468891847212,unsafe,voltage_bus9,4
0.2548114163961355,0.2668407094816921,0.7501159132402445,unsafe,voltage_bus10,4
0.2548114163961355,0.2668407094816921,0.9624091089277343,unsafe,freq_bus2,4
0.2548114163961355,0.2668407094816921,0.7522167264281435,unsafe,freq_bus4,4
0.2548114163961355,0.2668407094816921,0.9387206870733942,unsafe,severe_bus7,4
0.3573753948407713,0.3506318684946622,0.7621685444598112,unsafe,angle_bus7,3
0.3573753948407713,0.3506318684946622,0.7621685444598112,unsafe,angle_bus8,3
0.3573753948407713,0.3506318684946622,0.7621685444598112,unsafe,voltage_bus9,3
0.3573753948407713,0.3506318684946622,0.7621685444598112,unsafe,voltage_bus10,3
0.3573753948407713,0.3506318684946622,0.7621685444598112,unsafe,freq_bus2,3
0.3573753948407713,0.3506318684946622,0.7621685444598112,unsafe,freq_bus4,3
0.3573753948407713,0.3506318684946622,0.7621685444598112,unsafe,severe_bus7,3
0.3385610249744875,0.319860637122918,0.9172666263569402,unsafe,angle_bus7,3
0.3385610249744875,0.319860637122918,0.9341669471786216,unsafe,angle_bus8,3
0.3385610249744875,0.319860637122918,0.94392830617746,unsafe,voltage_bus9,3
0.3385610249744875,0.319860637122918,0.9243209300254184,unsafe,voltage_bus10,3
0.3385610249744875,0.319860637122918,0.9369612553701404,unsafe,freq_bus2,3
0.3385610249744875,0.319860637122918,0.93290932786672,unsafe,freq_bus4,3
0.3385610249744875,0.319860637122918,0.9299104375217117,unsafe,severe_bus7,3
0.0230573756435711,0.364188833907791,0.7415722885588507,unsafe,angle_bus7,4
0.0230573756435711,0.364188833907791,0.6326085734776142,unsafe,angle_bus8,4
0.0230573756435711,0.364188833907791,0.983152401378556,unsafe,voltage_bus9,4
0.0230573756435711,0.364188833907791,0.6114265210007436,unsafe,voltage_bus10,4
0.0230573756435711,0.364188833907791,0.7519118574178125,unsafe,freq_bus2,4
0.0230573756435711,0.364188833907791,0.6107200135183652,unsafe,freq_bus4,4
0.0230573756435711,0.364188833907791,0.9011757546297092,unsafe,severe_bus7,4
0.3687624619634966,0.0507243744899349,0.7616305649167758,unsafe,angle_bus7,3
0.3687624619634966,0.0507243744899349,0.7616305649167758,unsafe,angle_bus8,3
0.3687624619634966,0.0507243744899349,0.7616305649167758,unsafe,voltage_bus9,3
0.3687624619634966,0.0507243744899349,0.7616305649167758,unsafe,voltage_bus10,3
0.3687624619634966,0.0507243744899349,0.7616305649167758,unsafe,freq_bus2,3
0.3687624619634966,0.0507243744899349,0.7616305649167758,unsafe,freq_bus4,3
0.3687624619634966,0.0507243744899349,0.7616305649167758,unsafe,severe_bus7,3
0.3271355377311795,0.1407519157068797,0.978404847697229,unsafe,angle_bus7,3
0.3271355377311795,0.1407519157068797,0.7422797560342519,unsafe,angle_bus8,3
0.3271355377311795,0.1407519157068797,0.9773830141324932,unsafe,voltage_bus9,3
0.3271355377311795,0.1407519157068797,0.7002473177864079,unsafe,voltage_bus10,3
0.3271355377311795,0.1407519157068797,0.6972739048789381,unsafe,freq_bus2,3
0.3271355377311795,0.1407519157068797,0.6993509937414804,unsafe,freq_bus4,3
0.3271355377311795,0.1407519157068797,0.9369441666629024,unsafe,severe_bus7,3
0.1058088568068369,0.3203376808785682,0.7582191435317998,unsafe,angle_bus7,0
0.1058088568068369,0.3203376808785682,0.7582191435317998,unsafe,angle_bus8,0
0.1058088568068369,0.3203376808785682,0.7582191435317998,unsafe,voltage_bus9,0
0.1058088568068369,0.3203376808785682,0.7582191435317998,unsafe,voltage_bus10,0
0.1058088568068369,0.3203376808785682,0.7582191435317998,unsafe,freq_bus2,0
0.1058088568068369,0.3203376808785682,0.7582191435317998,unsafe,freq_bus4,0
0.1058088568068369,0.3203376808785682,0.7582191435317998,unsafe,severe_bus7,0
0.2198216321602301,0.1189085600323426,0.7803738999155696,unsafe,angle_bus7,1
0.2198216321602301,0.1189085600323426,0.7803738999155696,unsafe,angle_bus8,1
0.2198216321602301,0.1189085600323426,0.7803738999155696,unsafe,voltage_bus9,1
0.2198216321602301,0.1189085600323426,0.7803738999155696,unsafe,voltage_bus10,1
0.2198216321602301,0.1189085600323426,0.7803738999155696,unsafe,freq_bus2,1
0.2198216321602301,0.1189085600323426,0.7803738999155696,unsafe,freq_bus4,1
0.2198216321602301,0.1189085600323426,0.7803738999155696,unsafe,severe_bus7,1
0.0813226104622398,0.1839689284266127,0.7466507809377647,unsafe,angle_bus7,1
0.0813226104622398,0.1839689284266127,0.7466507809377647,unsafe,angle_bus8,1
0.0813226104622398,0.1839689284266127,0.7466507809377647,unsafe,voltage_bus9,1
0.0813226104622398,0.1839689284266127,0.7466507809377647,unsafe,voltage_bus10,1
0.0813226104622398,0.1839689284266127,0.7466507809377647,unsafe,freq_bus2,1
0.0813226104622398,0.1839689284266127,0.7466507809377647,unsafe,freq_bus4,1
0.0813226104622398,0.1839689284266127,0.7466507809377647,unsafe,severe_bus7,1
0.225461031179237,0.3475216043704864,0.7576540410519763,unsafe,angle_bus7,0
0.225461031179237,0.3475216043704864,0.7576540410519763,unsafe,angle_bus8,0
0.225461031179237,0.3475216043704864,0.7576540410519763,unsafe,voltage_bus9,0
0.225461031179237,0.3475216043704864,0.7576540410519763,unsafe,voltage_bus10,0
0.225461031179237,0.3475216043704864,0.7576540410519763,unsafe,freq_bus2,0
0.225461031179237,0.3475216043704864,0.7576540410519763,unsafe,freq_bus4,0
0.225461031179237,0.3475216043704864,0.7576540410519763,unsafe,severe_bus7,0
0.0540556633624354,0.218538267558073,0.920575475590279,unsafe,angle_bus7,2
0.0540556633624354,0.218538267558073,0.9633986841023736,unsafe,angle_bus8,2
0.0540556633624354,0.218538267558073,0.9620361029881106,unsafe,voltage_bus9,2
0.0540556633624354,0.218538267558073,0.8558215242759665,unsafe,voltage_bus10,2
0.0540556633624354,0.218538267558073,0.9587095203449608,unsafe,freq_bus2,2
0.0540556633624354,0.218538267558073,0.8503178005936998,unsafe,freq_bus4,2
0.0540556633624354,0.218538267558073,0.9497454521622628,unsafe,severe_bus7,2
0.3971527991766206,0.3784638660480794,0.7310184074563534,unsafe,angle_bus7,3
0.3971527991766206,0.3784638660480794,0.7310184074563534,unsafe,angle_bus8,3
0.3971527991766206,0.3784638660480794,0.7310184074563534,unsafe,voltage_bus9,3
0.3971527991766206,0.3784638660480794,0.7310184074563534,unsafe,voltage_bus10,3
0.3971527991766206,0.3784638660480794,0.7310184074563534,unsafe,freq_bus2,3
0.3971527991766206,0.3784638660480794,0.7310184074563534,unsafe,freq_bus4,3
0.3971527991766206,0.3784638660480794,0.7310184074563534,unsafe,severe_bus7,3
0.0140885618388902,0.2431928547320049,0.7653596041985518,unsafe,angle_bus7,2
0.0140885618388902,0.2431928547320049,0.7653596041985518,unsafe,angle_bus8,2
0.0140885618388902,0.2431928547320049,0.7653596041985518,unsafe,voltage_bus9,2
0.0140885618388902,0.2431928547320049,0.7653596041985518,unsafe,voltage_bus10,2
0.0140885618388902,0.2431928547320049,0.7653596041985518,unsafe,freq_bus2,2
0.0140885618388902,0.2431928547320049,0.7653596041985518,unsafe,freq_bus4,2
0.0140885618388902,0.2431928547320049,0.7653596041985518,unsafe,severe_bus7,2
0.0022604395144403,0.1956112156024795,0.7474819016407408,unsafe,angle_bus7,4
0.0022604395144403,0.1956112156024795,0.7474819016407408,unsafe,angle_bus8,4
0.0022604395144403,0.1956112156024795,0.7474819016407408,unsafe,voltage_bus9,4
0.0022604395144403,0.1956112156024795,0.7474819016407408,unsafe,voltage_bus10,4
0.0022604395144403,0.1956112156024795,0.7474819016407408,unsafe,freq_bus2,4
0.0022604395144403,0.1956112156024795,0.7474819016407408,unsafe,freq_bus4,4
0.0022604395144403,0.1956112156024795,0.7474819016407408,unsafe,severe_bus7,4
0.2921393569472305,0.0487188636732445,0.8921058538786519,unsafe,angle_bus7,3
0.2921393569472305,0.0487188636732445,0.7038508381631724,unsafe,angle_bus8,3
0.2921393569472305,0.0487188636732445,0.9770692834500868,unsafe,voltage_bus9,3
0.2921393569472305,0.0487188636732445,0.66999790124819,unsafe,voltage_bus10,3
0.2921393569472305,0.0487188636732445,0.6747838899731141,unsafe,freq_bus2,3
0.2921393569472305,0.0487188636732445,0.6748404629301994,unsafe,freq_bus4,3
0.2921393569472305,0.0487188636732445,0.9248923970984876,unsafe,severe_bus7,3
0.0955658580117267,0.0677276127821522,0.8882512787526479,unsafe,angle_bus7,2
0.0955658580117267,0.0677276127821522,0.8843279371501159,unsafe,angle_bus8,2
0.0955658580117267,0.0677276127821522,0.883864978865839,unsafe,voltage_bus9,2
0.0955658580117267,0.0677276127821522,0.88362041057533,unsafe,voltage_bus10,2
0.0955658580117267,0.0677276127821522,0.8895398761122258,unsafe,freq_bus2,2
0.0955658580117267,0.0677276127821522,0.8834157531938246,unsafe,freq_bus4,2
0.0955658580117267,0.0677276127821522,0.8882512787526479,unsafe,severe_bus7,2
0.1164547403187013,0.0802930197560509,0.7721163146453787,unsafe,angle_bus7,2
0.1164547403187013,0.0802930197560509,0.6468661072209462,unsafe,angle_bus8,2
0.1164547403187013,0.0802930197560509,0.9882343181002238,unsafe,voltage_bus9,2
0.1164547403187013,0.0802930197560509,0.6284129096505511,unsafe,voltage_bus10,2
0.1164547403187013,0.0802930197560509,0.7817841066153968,unsafe,freq_bus2,2
0.1164547403187013,0.0802930197560509,0.6277412553238415,unsafe,freq_bus4,2
0.1164547403187013,0.0802930197560509,0.903805585678716,unsafe,severe_bus7,2
0.0684571050793245,0.3831695104675754,0.7514436681225699,unsafe,angle_bus7,0
0.0684571050793245,0.3831695104675754,0.7514436681225699,unsafe,angle_bus8,0
0.0684571050793245,0.3831695104675754,0.7514436681225699,unsafe,voltage_bus9,0
0.0684571050793245,0.3831695104675754,0.7514436681225699,unsafe,voltage_bus10,0
0.0684571050793245,0.3831695104675754,0.7514436681225699,unsafe,freq_bus2,0
0.0684571050793245,0.3831695104675754,0.7514436681225699,unsafe,freq_bus4,0
0.0684571050793245,0.3831695104675754,0.7514436681225699,unsafe,severe_bus7,0
0.1881052864091571,0.2587007849466453,0.7822333374125489,unsafe,angle_bus7,2
0.1881052864091571,0.2587007849466453,0.6574131255237857,unsafe,angle_bus8,2
0.1881052864091571,0.2587007849466453,0.5965803459306265,safe,voltage_bus9,2
0.1881052864091571,0.2587007849466453,0.6396471700776883,unsafe,voltage_bus10,2
0.1881052864091571,0.2587007849466453,0.7918449802627892,unsafe,freq_bus2,2
0.1881052864091571,0.2587007849466453,0.6391895583310776,unsafe,freq_bus4,2
0.1881052864091571,0.2587007849466453,0.906893280503497,unsafe,severe_bus7,2
0.2729973489799775,0.0968763335861795,0.7575733020497835,unsafe,angle_bus7,5
0.2729973489799775,0.0968763335861795,0.7575733020497835,unsafe,angle_bus8,5
