re_level,fault_name,f_angle,f_freq,f_voltage,severity
2,freq_bus2,0.6210126126935747,0.417444867478089,0.9964943820470266,0.6639911187280663
2,freq_bus4,0.5864028316183708,0.5194854492898351,0.9960707897206776,0.6720904755618136
2,severe_bus7,1.0,0.7488359382309007,0.9979353860351408,0.9366928310665104
2,angle_bus7,1.0,0.5528770647632086,0.5182577051621495,0.7677836924813395
2,angle_bus8,1.0,0.5528770647632086,0.5182577051621495,0.7677836924813395
2,voltage_bus9,1.0,0.5528770647632086,0.5182577051621495,0.7677836924813395
2,voltage_bus10,1.0,0.5528770647632086,0.5182577051621495,0.7677836924813395
2,freq_bus2,1.0,0.5528770647632086,0.5182577051621495,0.7677836924813395
2,freq_bus4,1.0,0.5528770647632086,0.5182577051621495,0.7677836924813395
2,severe_bus7,1.0,0.5528770647632086,0.5182577051621495,0.7677836924813395
2,angle_bus7,1.0,0.5642248706418904,0.5277001442916033,0.7729812537333735
2,angle_bus8,1.0,0.5642248706418904,0.5277001442916033,0.7729812537333735
2,voltage_bus9,1.0,0.5642248706418904,0.5277001442916033,0.7729812537333735
2,voltage_bus10,1.0,0.5642248706418904,0.5277001442916033,0.7729812537333735
2,freq_bus2,1.0,0.5642248706418904,0.5277001442916033,0.7729812537333735
2,freq_bus4,1.0,0.5642248706418904,0.5277001442916033,0.7729812537333735
2,severe_bus7,1.0,0.5642248706418904,0.5277001442916033,0.7729812537333735
2,angle_bus7,1.0,0.4817117901918664,0.5138159574920464,0.7488819369209783
2,angle_bus8,1.0,0.4817117901918664,0.5138159574920464,0.7488819369209783
2,voltage_bus9,1.0,0.4817117901918664,0.5138159574920464,0.7488819369209783
2,voltage_bus10,1.0,0.4817117901918664,0.5138159574920464,0.7488819369209783
2,freq_bus2,1.0,0.4817117901918664,0.5138159574920464,0.7488819369209783
2,freq_bus4,1.0,0.4817117901918664,0.5138159574920464,0.7488819369209783
2,severe_bus7,1.0,0.4817117901918664,0.5138159574920464,0.7488819369209783
2,angle_bus7,1.0,0.5172041254863764,0.5241909205112834,0.7603487614994149
2,angle_bus8,1.0,0.5172041254863764,0.5241909205112834,0.7603487614994149
2,voltage_bus9,1.0,0.5172041254863764,0.5241909205112834,0.7603487614994149
2,voltage_bus10,1.0,0.5172041254863764,0.5241909205112834,0.7603487614994149
2,freq_bus2,1.0,0.5172041254863764,0.5241909205112834,0.7603487614994149
2,freq_bus4,1.0,0.5172041254863764,0.5241909205112834,0.7603487614994149
2,severe_bus7,1.0,0.5172041254863764,0.5241909205112834,0.7603487614994149
2,angle_bus7,1.0,0.7152527545672314,0.9978062896006342,0.9282647610419664
2,angle_bus8,0.7097476415088229,0.4744904347172038,0.997084598049668,0.7227675789461294
2,voltage_bus9,1.0,0.8917427253187427,1.0,0.9729356813296856
2,voltage_bus10,0.7195716237165398,0.705848684660829,0.9965043826636796,0.7853740786893971
2,freq_bus2,1.0,0.8457109367733118,1.0,0.961427734193328
2,freq_bus4,0.7097915352939121,0.7179550464527438,0.9961397379968498,0.7834194637593545
2,severe_bus7,1.0,0.8042831496029024,0.9982261075473352,0.9506273142875594
2,angle_bus7,1.0,0.4686215675259362,0.5086592376817923,0.7443202013019321
2,angle_bus8,1.0,0.4686215675259362,0.5086592376817923,0.7443202013019321
2,voltage_bus9,1.0,0.4686215675259362,0.5086592376817923,0.7443202013019321
2,voltage_bus10,1.0,0.4686215675259362,0.5086592376817923,0.7443202013019321
2,freq_bus2,1.0,0.4686215675259362,0.5086592376817923,0.7443202013019321
2,freq_bus4,1.0,0.4686215675259362,0.5086592376817923,0.7443202013019321
2,severe_bus7,1.0,0.4686215675259362,0.5086592376817923,0.7443202013019321
2,angle_bus7,1.0,0.5804093577890619,0.5160417384513887,0.7741127740601126
2,angle_bus8,1.0,0.5804093577890619,0.5160417384513887,0.7741127740601126
2,voltage_bus9,1.0,0.5804093577890619,0.5160417384513887,0.7741127740601126
2,voltage_bus10,1.0,0.5804093577890619,0.5160417384513887,0.7741127740601126
2,freq_bus2,1.0,0.5804093577890619,0.5160417384513887,0.7741127740601126
2,freq_bus4,1.0,0.5804093577890619,0.5160417384513887,0.7741127740601126
2,severe_bus7,1.0,0.5804093577890619,0.5160417384513887,0.7741127740601126
3,angle_bus7,1.0,0.6881253607922062,0.9983821589126072,0.9216268799262034
3,angle_bus8,0.9786145597635252,0.6322459343916229,0.9975331080322252,0.8967520404877246
3,voltage_bus9,1.0,0.6937653357943425,1.0,0.9234413339485856
3,voltage_bus10,1.0,0.6254515178699158,0.9966561001792268,0.9055269045122856
3,freq_bus2,1.0,0.7204987923561994,0.99723306706187,0.9294329648545172
3,freq_bus4,1.0,0.6437212384034225,0.9962520316774078,0.9099933175202076
3,severe_bus7,1.0,0.6934754792843165,0.9983936098209732,0.9229672722763224
3,angle_bus7,0.6552259178066115,0.5969567155406388,0.9972541509849918,0.7261656755347135
3,angle_bus8,0.4932437024939976,0.4115282305804051,0.9966736680523944,0.5986723259051987
3,voltage_bus9,0.4603371366865719,0.278787629787093,0.9958041277257228,0.5488165077214899
3,voltage_bus10,0.4558393496490626,0.3588222128949425,0.996277033727064,0.566694486480033
3,freq_bus2,0.6613097104519046,0.6167974874019286,0.9963185813898098,0.7339338724238869
3,freq_bus4,0.4558393496490626,0.3801782665413782,0.9959524553108168,0.57195235528758
3,severe_bus7,1.0,0.662143139878431,0.9976287879766308,0.9149429819637654
3,angle_bus7,1.0,0.6968156222893356,0.9977616361753084,0.923644314616161
3,angle_bus8,0.7079170292027469,0.4682611588156931,0.997013700835117,0.720277229514076
3,voltage_bus9,1.0,0.8845011469833537,1.0,0.9711252867458384
3,voltage_bus10,0.7168003851870419,0.6812113717082688,0.9964113375723168,0.7778058699136674
3,freq_bus2,1.0,0.8656579541843463,1.0,0.9664144885460866
3,freq_bus4,0.70655069909742,0.6950222019459709,0.996026760937544,0.7760375902695886
3,severe_bus7,1.0,0.8038340669708468,0.9981967682011088,0.950507708792989
3,angle_bus7,0.5799522968924153,0.477988462000777,0.997128300871412,0.658755339164255
3,angle_bus8,0.4455538271232626,0.3523027599335506,0.9966202483205748,0.5600076656251627
3,voltage_bus9,0.4422920112161509,0.3488163513380442,0.9957682799284224,0.5572921634246921
3,voltage_bus10,0.4048682352373602,0.2825637678312134,0.996266930053176,0.5221417920897775
3,freq_bus2,0.5845015626522945,0.4917526840275528,0.9962207910811154,0.6642441501033143
3,freq_bus4,0.4048682352373602,0.3017202650128858,0.9959606089656314,0.5268543361133095
3,severe_bus7,0.9016245681127556,0.9786511045228288,0.9974764772072232,0.9448441794888908
3,angle_bus7,1.0,0.5372355668935924,0.5064461363972648,0.7609204258227142
3,angle_bus8,1.0,0.5372355668935924,0.5064461363972648,0.7609204258227142
3,voltage_bus9,1.0,0.5372355668935924,0.5064461363972648,0.7609204258227142
3,voltage_bus10,1.0,0.5372355668935924,0.5064461363972648,0.7609204258227142
3,freq_bus2,1.0,0.5372355668935924,0.5064461363972648,0.7609204258227142
3,freq_bus4,1.0,0.5372355668935924,0.5064461363972648,0.7609204258227142
3,severe_bus7,1.0,0.5372355668935924,0.5064461363972648,0.7609204258227142
3,angle_bus7,0.6614646895618409,0.5799802692893437,0.997230013392138,0.7250349154512908
3,angle_bus8,0.5084801119063863,0.410167685513791,0.9966485171534848,0.6059441066200121
3,voltage_bus9,1.0,0.9448344812259748,1.0,0.9862086203064936
3,voltage_bus10,0.4643711917105305,0.3469027853751996,0.996261054437594,0.5679765558084636
3,freq_bus2,0.6654989993883195,0.5996946882599232,0.9962931932577648,0.7317464700735817
3,freq_bus4,0.4643711917105305,0.3655851392496743,0.9959455730030408,0.572568273918444
3,severe_bus7,1.0,0.647899287645398,0.9976097445687784,0.911377258053544
3,angle_bus7,1.0,0.5514287419497208,0.5309966948958,0.7706063592113802
3,angle_bus8,1.0,0.5514287419497208,0.5309966948958,0.7706063592113802
3,voltage_bus9,1.0,0.5514287419497208,0.5309966948958,0.7706063592113802
3,voltage_bus10,1.0,0.5514287419497208,0.5309966948958,0.7706063592113802
3,freq_bus2,1.0,0.5514287419497208,0.5309966948958,0.7706063592113802
3,freq_bus4,1.0,0.5514287419497208,0.5309966948958,0.7706063592113802
3,severe_bus7,1.0,0.5514287419497208,0.5309966948958,0.7706063592113802
3,angle_bus7,1.0,0.5150634091670874,0.5315239286102182,0.7616468344443263
3,angle_bus8,1.0,0.5150634091670874,0.5315239286102182,0.7616468344443263
3,voltage_bus9,1.0,0.5150634091670874,0.5315239286102182,0.7616468344443263
3,voltage_bus10,1.0,0.5150634091670874,0.5315239286102182,0.7616468344443263
3,freq_bus2,1.0,0.5150634091670874,0.5315239286102182,0.7616468344443263
3,freq_bus4,1.0,0.5150634091670874,0.5315239286102182,0.7616468344443263
3,severe_bus7,1.0,0.5150634091670874,0.5315239286102182,0.7616468344443263
3,angle_bus7,1.0,0.5517978150651857,0.5122880942361328,0.7660214773253295
3,angle_bus8,1.0,0.5517978150651857,0.5122880942361328,0.7660214773253295
3,voltage_bus9,1.0,0.5517978150651857,0.5122880942361328,0.7660214773253295
3,voltage_bus10,1.0,0.5517978150651857,0.5122880942361328,0.7660214773253295
3,freq_bus2,1.0,0.5517978150651857,0.5122880942361328,0.7660214773253295
3,freq_bus4,1.0,0.5517978150651857,0.5122880942361328,0.7660214773253295
3,severe_bus7,1.0,0.5517978150651857,0.5122880942361328,0.7660214773253295
3,angle_bus7,1.0,0.5454994430064986,0.540863743444543,0.7715907966127604
3,angle_bus8,1.0,0.5454994430064986,0.540863743444543,0.7715907966127604
3,voltage_bus9,1.0,0.5454994430064986,0.540863743444543,0.7715907966127604
3,voltage_bus10,1.0,0.5454994430064986,0.540863743444543,0.7715907966127604
3,freq_bus2,1.0,0.5454994430064986,0.540863743444543,0.7715907966127604
3,freq_bus4,1.0,0.5454994430064986,0.540863743444543,0.7715907966127604
3,severe_bus7,1.0,0.5454994430064986,0.540863743444543,0.7715907966127604
3,angle_bus7,1.0,0.7052991124899997,0.997667675416167,0.9257416969765416
3,angle_bus8,0.7230903483565883,0.7142080504080432,0.9969428308340796,0.7893328944888248
3,voltage_bus9,1.0,0.9008211499948936,1.0,0.9752052874987234
3,voltage_bus10,0.6742932631003128,0.6135381369860049,0.9963761994125252,0.7396252156497889
3,freq_bus2,1.0,0.8675552562047244,1.0,0.9668888140511812
3,freq_bus4,0.6641930086564934,0.6285263349513599,0.9959985334985652,0.738227721440728
3,severe_bus7,1.0,0.7794260660320553,0.9981033318391777,0.9443823494678082
3,angle_bus7,1.0,0.5264816658397358,0.5236483052393281,0.762532492769766
3,angle_bus8,1.0,0.5264816658397358,0.5236483052393281,0.762532492769766
3,voltage_bus9,1.0,0.5264816658397358,0.5236483052393281,0.762532492769766
3,voltage_bus10,1.0,0.5264816658397358,0.5236483052393281,0.762532492769766
3,freq_bus2,1.0,0.5264816658397358,0.5236483052393281,0.762532492769766
3,freq_bus4,1.0,0.5264816658397358,0.5236483052393281,0.762532492769766
3,severe_bus7,1.0,0.5264816658397358,0.5236483052393281,0.762532492769766
3,angle_bus7,1.0,0.659554355379754,0.9978036815150398,0.9143395092236984
3,angle_bus8,0.7579709799877049,0.4766753157888708,0.9970447430187944,0.7474155046957688
3,voltage_bus9,1.0,0.868846769805053,1.0,0.9672116924512631
3,voltage_bus10,0.7553253801781155,0.7268173490672964,0.9964172634135638,0.8084713432092728
3,freq_bus2,1.0,0.8306199103079877,1.0,0.9576549775769968
3,freq_bus4,0.749376212320885,0.7365994378336502,0.9960355785473144,0.8078468602556838
3,severe_bus7,1.0,0.7695753810655681,0.9982740949143448,0.9419623689949782
3,angle_bus7,1.0,0.4745376587451417,0.515383243759106,0.747480225626062
3,angle_bus8,1.0,0.4745376587451417,0.515383243759106,0.747480225626062
3,voltage_bus9,1.0,0.4745376587451417,0.515383243759106,0.747480225626062
3,voltage_bus10,1.0,0.4745376587451417,0.515383243759106,0.747480225626062
3,freq_bus2,1.0,0.4745376587451417,0.515383243759106,0.747480225626062
3,freq_bus4,1.0,0.4745376587451417,0.515383243759106,0.747480225626062
3,severe_bus7,1.0,0.4745376587451417,0.515383243759106,0.747480225626062
3,angle_bus7,1.0,0.0027782104435054,0.1437534200669299,0.5366329076276088
3,angle_bus8,1.0,0.0027782104435054,0.1437534200669299,0.5366329076276088
3,voltage_bus9,1.0,0.0027782104435054,0.1437534200669299,0.5366329076276088
3,voltage_bus10,1.0,0.0027782104435054,0.1437534200669299,0.5366329076276088
3,freq_bus2,1.0,0.0027782104435054,0.1437534200669299,0.5366329076276088
3,freq_bus4,1.0,0.0027782104435054,0.1437534200669299,0.5366329076276088
3,severe_bus7,1.0,0.0027782104435054,0.1437534200669299,0.5366329076276088
3,angle_bus7,1.0,0.5526757153534518,0.5475127617260367,0.7750471192698721
3,angle_bus8,1.0,0.5526757153534518,0.5475127617260367,0.7750471192698721
3,voltage_bus9,1.0,0.5526757153534518,0.5475127617260367,0.7750471192698721
3,voltage_bus10,1.0,0.5526757153534518,0.5475127617260367,0.7750471192698721
3,freq_bus2,1.0,0.5526757153534518,0.5475127617260367,0.7750471192698721
3,freq_bus4,1.0,0.5526757153534518,0.5475127617260367,0.7750471192698721
3,severe_bus7,1.0,0.5526757153534518,0.5475127617260367,0.7750471192698721
3,angle_bus7,0.7993799706444663,0.8235129607750054,0.997419408842412,0.8549230777265875
3,angle_bus8,0.5926119494949436,0.5344650586148383,0.9967673156353872,0.6791140683100282
3,voltage_bus9,1.0,0.9254820583753408,1.0,0.9813705145938352
3,voltage_bus10,0.5484200728027441,0.456238487624951,0.9963027169631152,0.6373453375483886
3,freq_bus2,0.815976575949045,0.8678022823864104,0.9964037256057804,0.8740397899725701
3,freq_bus4,0.5484200728027441,0.4717590926869484,0.9959537354119612,0.6411382434260994
3,severe_bus7,1.0,0.7235729418007182,0.9978310892941684,0.9303510077737216
3,angle_bus7,1.0,0.5580520217385825,0.5026135795617723,0.7651664003250886
3,angle_bus8,1.0,0.5580520217385825,0.5026135795617723,0.7651664003250886
3,voltage_bus9,1.0,0.5580520217385825,0.5026135795617723,0.7651664003250886
3,voltage_bus10,1.0,0.5580520217385825,0.5026135795617723,0.7651664003250886
3,freq_bus2,1.0,0.5580520217385825,0.5026135795617723,0.7651664003250886
3,freq_bus4,1.0,0.5580520217385825,0.5026135795617723,0.7651664003250886
3,severe_bus7,1.0,0.5580520217385825,0.5026135795617723,0.7651664003250886
3,angle_bus7,1.0,0.4467937000510531,0.507392134734201,0.7385464586963135
3,angle_bus8,1.0,0.4467937000510531,0.507392134734201,0.7385464586963135
3,voltage_bus9,1.0,0.4467937000510531,0.507392134734201,0.7385464586963135
3,voltage_bus10,1.0,0.4467937000510531,0.507392134734201,0.7385464586963135
3,freq_bus2,1.0,0.4467937000510531,0.507392134734201,0.7385464586963135
3,freq_bus4,1.0,0.4467937000510531,0.507392134734201,0.7385464586963135
3,severe_bus7,1.0,0.4467937000510531,0.507392134734201,0.7385464586963135
3,angle_bus7,1.0,0.5493952173029903,0.5307947262720658,0.770047485893764
3,angle_bus8,1.0,0.5493952173029903,0.5307947262720658,0.770047485893764
3,voltage_bus9,1.0,0.5493952173029903,0.5307947262720658,0.770047485893764
3,voltage_bus10,1.0,0.5493952173029903,0.5307947262720658,0.770047485893764
3,freq_bus2,1.0,0.5493952173029903,0.5307947262720658,0.770047485893764
3,freq_bus4,1.0,0.5493952173029903,0.5307947262720658,0.770047485893764
3,severe_bus7,1.0,0.5493952173029903,0.5307947262720658,0.770047485893764
3,angle_bus7,0.4747699974936755,0.3550235006669737,0.9970106586003424,0.5753935385636668
3,angle_bus8,0.3710916087624071,0.2663655765306991,0.9966019688104768,0.5012876907164976
3,voltage_bus9,0.3701826805686293,0.2684063809658212,0.9957802688361764,0.501138002734814
3,voltage_bus10,0.3509263108467658,0.2206983801459365,0.9962795344708288,0.4797076340775742
3,freq_bus2,0.4780094187864451,0.3652179715815293,0.996147518308391,0.5793460818657027
3,freq_bus4,0.3509263108467658,0.2395017045710403,0.9959843997890482,0.484334681513405
3,severe_bus7,0.6805645402627218,0.6171790568479523,0.9973131327370954,0.7439053175276229
3,angle_bus7,1.0,0.5722131472690712,0.5640415138772585,0.7840636652865824
3,angle_bus8,1.0,0.5722131472690712,0.5640415138772585,0.7840636652865824
3,voltage_bus9,1.0,0.5722131472690712,0.5640415138772585,0.7840636652865824
3,voltage_bus10,1.0,0.5722131472690712,0.5640415138772585,0.7840636652865824
3,freq_bus2,1.0,0.5722131472690712,0.5640415138772585,0.7840636652865824
3,freq_bus4,1.0,0.5722131472690712,0.5640415138772585,0.7840636652865824
3,severe_bus7,1.0,0.5722131472690712,0.5640415138772585,0.7840636652865824
3,angle_bus7,0.3221136274666765,0.2730888424255866,0.9969176696616568,0.4785584417551491
3,angle_bus8,0.260893628287817,0.2499445122623527,0.9965790164240133,0.4420776963155
3,voltage_bus9,0.2607919121355423,0.2492300348846079,0.9957599981657448,0.4416434643303593
3,voltage_bus10,0.2537116693151163,0.2527625189415587,0.9962755614808612,0.4391153547631631
3,freq_bus2,0.3208536231644579,0.2795702136361448,0.9961506237588224,0.4793570209309707
3,freq_bus4,0.2537116693151163,0.2503707277104112,0.995996325021234,0.4384475978404694
3,severe_bus7,0.4386023785136084,0.4368868585039607,0.9971661146909996,0.5778144325555443
3,angle_bus7,0.2401146956064306,0.5045515011512514,0.996843380762121,0.4954060682815584
3,angle_bus8,0.1968458065823765,0.5035459303204028,0.9965932743924096,0.4734577044693914
3,voltage_bus9,0.1968458065823765,0.5022494246871361,0.9957917208204062,0.4729331896680738
3,voltage_bus10,0.1968458065823765,0.5055172501964122,0.9962873892281752,0.473874063147335
3,freq_bus2,0.2571853883130997,0.502997193114453,0.9961261152177896,0.5033735212396105
3,freq_bus4,0.1968458065823765,0.5034766234474191,0.9960007216186182,0.4732922395576975
3,severe_bus7,0.338770063398693,0.5000820801130246,0.9970219377386452,0.5436610361622639
3,angle_bus7,0.735869263677632,0.6505674125839853,0.997246504391077,0.7798881110825815
3,angle_bus8,0.5615455433673046,0.4653275931226091,0.996667810964088,0.6462716227053265
3,voltage_bus9,0.5256423255356956,0.2934641887187368,0.9957771071002957,0.5851314867226058
3,voltage_bus10,0.5245676460341981,0.4659670912233125,0.9962652353899684,0.6278419046704192
3,freq_bus2,0.7471704775490879,0.6809352804512194,0.9962328866352648,0.792877280546165
3,freq_bus4,0.5245676460341981,0.4644463458681613,0.9959401073478094,0.6273804363210918
3,severe_bus7,1.0,0.6427244537061156,0.9976376069714628,0.9100905151693948
3,angle_bus7,0.4151084653929765,0.327234716140353,0.996985698882681,0.5386093364522467
3,angle_bus8,0.3347100119898846,0.2635170473985795,0.996578657318856,0.4823789321743011
3,voltage_bus9,0.3334860376542271,0.2627539989109912,0.995745243395729,0.4813678294037936
3,voltage_bus10,0.3179637416564038,0.2633481349993936,0.9962668336468612,0.4738856129897656
3,freq_bus2,0.4138970328730038,0.3363697986035419,0.9961814172820384,0.540086320407897
3,freq_bus4,0.3179637416564038,0.2601693558798459,0.9959842314348444,0.4730202676568745
3,severe_bus7,0.5762920119748866,0.5460793510623212,0.9972762552715424,0.6739849075709092
3,angle_bus7,1.0,0.6509550939827555,0.997665867439618,0.9121552403555934
3,angle_bus8,0.7503247173570121,0.7316199924362365,0.9969402326769704,0.8073024149568078
3,voltage_bus9,1.0,0.8833875567388851,1.0,0.9708468891847212
3,voltage_bus10,0.6898883128479719,0.6243149740419334,0.9963720532231012,0.7501159132402445
3,freq_bus2,1.0,0.8496364357109378,1.0,0.9624091089277343
3,freq_bus4,0.6881287031098572,0.6366116477007324,0.9959978517921272,0.7522167264281435
3,severe_bus7,1.0,0.7567582911663671,0.9981244571272098,0.9387206870733942
3,angle_bus7,1.0,0.5329542177815974,0.5157199600576476,0.7621685444598112
3,angle_bus8,1.0,0.5329542177815974,0.5157199600576476,0.7621685444598112
3,voltage_bus9,1.0,0.5329542177815974,0.5157199600576476,0.7621685444598112
3,voltage_bus10,1.0,0.5329542177815974,0.5157199600576476,0.7621685444598112
3,freq_bus2,1.0,0.5329542177815974,0.5157199600576476,0.7621685444598112
3,freq_bus4,1.0,0.5329542177815974,0.5157199600576476,0.7621685444598112
3,severe_bus7,1.0,0.5329542177815974,0.5157199600576476,0.7621685444598112
3,angle_bus7,1.0,0.6708707005531913,0.9981958048745696,0.9172666263569402
3,angle_bus8,1.0,0.736667788714513,0.999999999999974,0.9341669471786216
3,voltage_bus9,1.0,0.7757132247098397,1.0,0.94392830617746
3,voltage_bus10,1.0,0.7007142859333513,0.9965694341683216,0.9243209300254184
3,freq_bus2,1.0,0.7478450214805612,1.0,0.9369612553701404
3,freq_bus4,1.0,0.7354640752391752,0.9961732362277044,0.93290932786672
3,severe_bus7,1.0,0.7212488348065804,0.9983929152802662,0.9299104375217117
3,angle_bus7,0.6933814910580997,0.5823440778959785,0.9971820942232248,0.7415722885588507
3,angle_bus8,0.5348843498584247,0.4640311643121535,0.996634429881454,0.6326085734776142
3,voltage_bus9,1.0,0.9326096055597404,0.9999999999544832,0.983152401378556
3,voltage_bus10,0.4925855862819175,0.4642792124598998,0.9962556989792396,0.6114265210007436
3,freq_bus2,0.7015672726400712,0.6083249764110192,0.9961879079800884,0.7519118574178125
3,freq_bus4,0.4925855862819175,0.4617653093576876,0.9959435721519384,0.6107200135183652
3,severe_bus7,1.0,0.6071433598352307,0.997559658683606,0.9011757546297092
3,angle_bus7,1.0,0.5596513670663974,0.486870892600706,0.7616305649167758
3,angle_bus8,1.0,0.5596513670663974,0.486870892600706,0.7616305649167758
3,voltage_bus9,1.0,0.5596513670663974,0.486870892600706,0.7616305649167758
3,voltage_bus10,1.0,0.5596513670663974,0.486870892600706,0.7616305649167758
3,freq_bus2,1.0,0.5596513670663974,0.486870892600706,0.7616305649167758
3,freq_bus4,1.0,0.5596513670663974,0.486870892600706,0.7616305649167758
3,severe_bus7,1.0,0.5596513670663974,0.486870892600706,0.7616305649167758
3,angle_bus7,0.958036288570799,1.0,0.997546813647318,0.978404847697229
3,angle_bus8,0.6737168808378183,0.6248279576176579,0.996857304843713,0.7422797560342519
3,voltage_bus9,1.0,0.9095320565299724,1.0,0.9773830141324932
3,voltage_bus10,0.6317535666466836,0.5411407330716109,0.9963414047806536,0.7002473177864079
3,freq_bus2,0.6653549516698885,0.4619173115805104,0.9964684045954654,0.6972739048789381
3,freq_bus4,0.6234478220011989,0.5545351775899974,0.9959731533735264,0.6993509937414804
3,severe_bus7,1.0,0.7497955924075725,0.9979810742440376,0.9369441666629024
3,angle_bus7,1.0,0.5221154726918975,0.5107611014353015,0.7582191435317998
3,angle_bus8,1.0,0.5221154726918975,0.5107611014353015,0.7582191435317998
3,voltage_bus9,1.0,0.5221154726918975,0.5107611014353015,0.7582191435317998
3,voltage_bus10,1.0,0.5221154726918975,0.5107611014353015,0.7582191435317998
3,freq_bus2,1.0,0.5221154726918975,0.5107611014353015,0.7582191435317998
3,freq_bus4,1.0,0.5221154726918975,0.5107611014353015,0.7582191435317998
3,severe_bus7,1.0,0.5221154726918975,0.5107611014353015,0.7582191435317998
3,angle_bus7,1.0,0.5708207190370942,0.5506748806251844,0.7803738999155696
3,angle_bus8,1.0,0.5708207190370942,0.5506748806251844,0.7803738999155696
3,voltage_bus9,1.0,0.5708207190370942,0.5506748806251844,0.7803738999155696
3,voltage_bus10,1.0,0.5708207190370942,0.5506748806251844,0.7803738999155696
3,freq_bus2,1.0,0.5708207190370942,0.5506748806251844,0.7803738999155696
3,freq_bus4,1.0,0.5708207190370942,0.5506748806251844,0.7803738999155696
3,severe_bus7,1.0,0.5708207190370942,0.5506748806251844,0.7803738999155696
3,angle_bus7,1.0,0.4710695416835939,0.5155335820674651,0.7466507809377647
3,angle_bus8,1.0,0.4710695416835939,0.5155335820674651,0.7466507809377647
3,voltage_bus9,1.0,0.4710695416835939,0.5155335820674651,0.7466507809377647
3,voltage_bus10,1.0,0.4710695416835939,0.5155335820674651,0.7466507809377647
3,freq_bus2,1.0,0.4710695416835939,0.5155335820674651,0.7466507809377647
3,freq_bus4,1.0,0.4710695416835939,0.5155335820674651,0.7466507809377647
3,severe_bus7,1.0,0.4710695416835939,0.5155335820674651,0.7466507809377647
3,angle_bus7,1.0,0.5080209548298207,0.5225952093780846,0.7576540410519763
3,angle_bus8,1.0,0.5080209548298207,0.5225952093780846,0.7576540410519763
3,voltage_bus9,1.0,0.5080209548298207,0.5225952093780846,0.7576540410519763
3,voltage_bus10,1.0,0.5080209548298207,0.5225952093780846,0.7576540410519763
3,freq_bus2,1.0,0.5080209548298207,0.5225952093780846,0.7576540410519763
3,freq_bus4,1.0,0.5080209548298207,0.5225952093780846,0.7576540410519763
3,severe_bus7,1.0,0.5080209548298207,0.5225952093780846,0.7576540410519763
3,angle_bus7,1.0,0.684396286430875,0.9979056159302409,0.920575475590279
3,angle_bus8,1.0,0.8535947364094945,1.0,0.9633986841023736
3,voltage_bus9,1.0,0.8481444119528305,0.9999999999996116,0.9620361029881106
3,voltage_bus10,0.8044709800887169,0.8178829042215909,0.9964612327048412,0.8558215242759665
3,freq_bus2,1.0,0.8348380813798428,1.0,0.9587095203449608
3,freq_bus4,0.7929160059910335,0.8193683175123141,0.996070872880418,0.8503178005936998
3,severe_bus7,1.0,0.8006291108524373,0.9983526977966144,0.9497454521622628
3,angle_bus7,1.0,0.4335540227222658,0.4905196071031478,0.7310184074563534
3,angle_bus8,1.0,0.4335540227222658,0.4905196071031478,0.7310184074563534
3,voltage_bus9,1.0,0.4335540227222658,0.4905196071031478,0.7310184074563534
3,voltage_bus10,1.0,0.4335540227222658,0.4905196071031478,0.7310184074563534
3,freq_bus2,1.0,0.4335540227222658,0.4905196071031478,0.7310184074563534
3,freq_bus4,1.0,0.4335540227222658,0.4905196071031478,0.7310184074563534
3,severe_bus7,1.0,0.4335540227222658,0.4905196071031478,0.7310184074563534
3,angle_bus7,1.0,0.5440374686111014,0.5174009481831056,0.7653596041985518
3,angle_bus8,1.0,0.5440374686111014,0.5174009481831056,0.7653596041985518
3,voltage_bus9,1.0,0.5440374686111014,0.5174009481831056,0.7653596041985518
3,voltage_bus10,1.0,0.5440374686111014,0.5174009481831056,0.7653596041985518
3,freq_bus2,1.0,0.5440374686111014,0.5174009481831056,0.7653596041985518
3,freq_bus4,1.0,0.5440374686111014,0.5174009481831056,0.7653596041985518
3,severe_bus7,1.0,0.5440374686111014,0.5174009481831056,0.7653596041985518
4,angle_bus7,1.0,0.5048661960891074,0.4850614104738556,0.7474819016407408
4,angle_bus8,1.0,0.5048661960891074,0.4850614104738556,0.7474819016407408
4,voltage_bus9,1.0,0.5048661960891074,0.4850614104738556,0.7474819016407408
4,voltage_bus10,1.0,0.5048661960891074,0.4850614104738556,0.7474819016407408
4,freq_bus2,1.0,0.5048661960891074,0.4850614104738556,0.7474819016407408
4,freq_bus4,1.0,0.5048661960891074,0.4850614104738556,0.7474819016407408
4,severe_bus7,1.0,0.5048661960891074,0.4850614104738556,0.7474819016407408
4,angle_bus7,0.8525304568318455,0.8660022433596559,0.997360258491261,0.8921058538786519
4,angle_bus8,0.6338178144965619,0.5510037383401283,0.9967639853194374,0.7038508381631724
4,voltage_bus9,1.0,0.9082771338003468,1.0,0.9770692834500868
4,voltage_bus10,0.60225409968156,0.4791835506767796,0.9962998549528608,0.66999790124819
4,freq_bus2,0.639174441164775,0.4245954132710352,0.9961912642918712,0.6747838899731141
4,freq_bus4,0.60225409968156,0.4989040064103065,0.9959496459473712,0.6748404629301994
4,severe_bus7,1.0,0.701801399142731,0.9977681892512192,0.9248923970984876
4,angle_bus7,1.0,0.5549571401974234,0.998047974813168,0.8882512787526479
4,angle_bus8,1.0,0.539938645281687,0.9973731033187768,0.8843279371501159
