mode_idx,re_level,fault_name,fault_bus,clear_time,success,stable,severity,f_angle,f_freq,f_voltage,V_min,max_angle_deg,max_freq_dev_hz,sim_time,wind_area1_pct,wind_area2_pct,solar_area1_pct,solar_area2_pct,load_area1,load_area2,gen_dispatch_bias
21,0,voltage_bus9,9,0.1,True,False,0.46951979672505517,0.29147219053449747,0.29927366622159113,0.9958611396096346,0.004138860390365394,52.46499429620955,0.5985473324431823,1.2883775234222412,0.07955089380607672,0.20564902939996965,0.037557183269581226,0.2633124205030881,0.8940781597811093,0.8137285844776165,0.09829915020226601
21,0,voltage_bus10,10,0.1,True,False,0.46235473293434226,0.27538383774740266,0.30228667883325144,0.9963645774093124,0.003635422590687587,49.56909079453248,0.6045733576665047,1.0503418445587158,0.07955089380607672,0.20564902939996965,0.037557183269581226,0.2633124205030881,0.8940781597811093,0.8137285844776165,0.09829915020226601
21,0,freq_bus2,2,0.1,True,False,0.5359013074525079,0.4225380930993653,0.3022955126245783,0.9962335309867227,0.0037664690132772757,76.05685675788575,0.6045910252491549,1.4674029350280762,0.07955089380607672,0.20564902939996965,0.037557183269581226,0.2633124205030881,0.8940781597811093,0.8137285844776165,0.09829915020226601
21,0,freq_bus4,4,0.15,True,False,0.4617145114669424,0.27538383774740266,0.3000114394053419,0.9960789309676225,0.003921069032377493,49.56909079453248,0.6000228788106865,1.128983974456787,0.07955089380607672,0.20564902939996965,0.037557183269581226,0.2633124205030881,0.8940781597811093,0.8137285844776165,0.09829915020226601
21,0,severe_bus7,7,0.2,True,False,0.6715837071613681,0.5845916716586215,0.519840706070049,0.9973107792581805,0.0026892207418195506,105.22650089855186,1.0396814121400988,1.2032172679901123,0.07955089380607672,0.20564902939996965,0.037557183269581226,0.2633124205030881,0.8940781597811093,0.8137285844776165,0.09829915020226601
22,0,angle_bus7,7,0.1,False,False,0.0,,,,,,,0.45511865615844727,0.2640061720847916,0.10125437959162537,0.25352674000714065,0.02017257245324929,0.8375041955697867,1.139066952706814,0.07874444110348242
22,0,angle_bus8,8,0.1,False,False,0.0,,,,,,,0.20751118659973145,0.2640061720847916,0.10125437959162537,0.25352674000714065,0.02017257245324929,0.8375041955697867,1.139066952706814,0.07874444110348242
22,0,voltage_bus9,9,0.1,False,False,0.0,,,,,,,0.4130215644836426,0.2640061720847916,0.10125437959162537,0.25352674000714065,0.02017257245324929,0.8375041955697867,1.139066952706814,0.07874444110348242
22,0,voltage_bus10,10,0.1,False,False,0.0,,,,,,,0.18030810356140137,0.2640061720847916,0.10125437959162537,0.25352674000714065,0.02017257245324929,0.8375041955697867,1.139066952706814,0.07874444110348242
22,0,freq_bus2,2,0.1,False,False,0.0,,,,,,,0.45969676971435547,0.2640061720847916,0.10125437959162537,0.25352674000714065,0.02017257245324929,0.8375041955697867,1.139066952706814,0.07874444110348242
22,0,freq_bus4,4,0.15,False,False,0.0,,,,,,,0.17747139930725098,0.2640061720847916,0.10125437959162537,0.25352674000714065,0.02017257245324929,0.8375041955697867,1.139066952706814,0.07874444110348242
22,0,severe_bus7,7,0.2,False,False,0.0,,,,,,,0.44524717330932617,0.2640061720847916,0.10125437959162537,0.25352674000714065,0.02017257245324929,0.8375041955697867,1.139066952706814,0.07874444110348242
23,0,angle_bus7,7,0.1,True,False,0.9071400283350078,0.8790219939675364,0.8735242826349747,0.9969918427699834,0.003008157230016564,158.22395891415655,1.747048565269953,1.5252454280853271,0.33856102497448753,0.319860637122918,0.20827757977500855,0.11151133336660109,0.7823763399218553,0.811129384322929,-0.10129747448715475
23,0,angle_bus8,8,0.1,True,False,0.5750280047241358,0.5515112902539844,0.2005985657394369,0.9964908726491378,0.0035091273508621487,99.27203224571718,0.4011971314788765,1.458686113357544,0.33856102497448753,0.319860637122918,0.20827757977500855,0.11151133336660109,0.7823763399218553,0.811129384322929,-0.10129747448715475
23,0,voltage_bus9,9,0.1,True,False,0.5656946638014456,0.5398972634364542,0.18736765722946558,0.9956164711034085,0.004383528896591567,97.18150741856175,0.3747353144589338,1.3909132480621338,0.33856102497448753,0.319860637122918,0.20827757977500855,0.11151133336660109,0.7823763399218553,0.811129384322929,-0.10129747448715475
23,0,voltage_bus10,10,0.1,True,False,0.5461424280504212,0.5151632731066074,0.15801340591364976,0.9962297600748204,0.0037702399251795604,92.72938915918932,0.31602681182729686,1.1248269081115723,0.33856102497448753,0.319860637122918,0.20827757977500855,0.11151133336660109,0.7823763399218553,0.811129384322929,-0.10129747448715475
23,0,freq_bus2,2,0.1,True,False,0.8985380578456141,1.0,0.5983868002453079,0.9957654311371489,0.00423456886285111,180.740307574904,1.1967736004906149,0.6215264797210693,0.33856102497448753,0.319860637122918,0.20827757977500855,0.11151133336660109,0.7823763399218553,0.811129384322929,-0.10129747448715475
23,0,freq_bus4,4,0.15,True,False,0.5451715743108708,0.5151632731066074,0.154408485331178,0.9959512656990904,0.004048734300909561,92.72938915918932,0.30881697066235336,1.0449104309082031,0.33856102497448753,0.319860637122918,0.20827757977500855,0.11151133336660109,0.7823763399218553,0.811129384322929,-0.10129747448715475
23,0,severe_bus7,7,0.2,True,False,0.8852569839885703,1.0,0.5435716968362385,0.9974562391180428,0.0025437608819572,184.8863166155544,1.0871433936724761,0.5607984066009521,0.33856102497448753,0.319860637122918,0.20827757977500855,0.11151133336660109,0.7823763399218553,0.811129384322929,-0.10129747448715475
24,0,angle_bus7,7,0.1,True,False,0.6476979795388716,0.5966691270058525,0.400457143944454,0.9969965201993276,0.003003479800672413,107.40044286105345,0.8009142878889097,1.1657660007476807,0.02305737564357114,0.364188833907791,0.23100168261254955,0.09146906605363304,0.9619516697918222,0.7141864299559502,-0.12848293313667986
24,0,angle_bus8,8,0.1,True,False,0.52782668370088,0.4511628207912402,0.21241681389808065,0.996564279322959,0.003435720677041009,81.20930774242323,0.4248336277961595,1.4643049240112305,0.02305737564357114,0.364188833907791,0.23100168261254955,0.09146906605363304,0.9619516697918222,0.7141864299559502,-0.12848293313667986
24,0,voltage_bus9,9,0.1,True,False,0.5233382307908029,0.4441418961491135,0.20934646601729412,0.9957226648476906,0.00427733515230939,79.94554130684043,0.4186929320345856,1.1903507709503174,0.02305737564357114,0.364188833907791,0.23100168261254955,0.09146906605363304,0.9619516697918222,0.7141864299559502,-0.12848293313667986
24,0,voltage_bus10,10,0.1,True,False,0.5086553264081035,0.4164970178942963,0.20534022996036327,0.9962870398834582,0.0037129601165418083,74.96946322097332,0.41068045992072477,1.1472094058990479,0.02305737564357114,0.364188833907791,0.23100168261254955,0.09146906605363304,0.9619516697918222,0.7141864299559502,-0.12848293313667986
24,0,freq_bus2,2,0.1,True,False,0.6646433204410189,0.613050999160077,0.4365537016871244,0.9959175817567976,0.00408241824320241,110.34917984881386,0.8731074033742514,1.4728233814239502,0.02305737564357114,0.364188833907791,0.23100168261254955,0.09146906605363304,0.9619516697918222,0.7141864299559502,-0.12848293313667986
24,0,freq_bus4,4,0.15,True,False,0.5076684890625516,0.4164970178942963,0.2016738042001407,0.9960061162614731,0.003993883738526916,74.96946322097332,0.4033476084002796,1.0579190254211426,0.02305737564357114,0.364188833907791,0.23100168261254955,0.09146906605363304,0.9619516697918222,0.7141864299559502,-0.12848293313667986
24,0,severe_bus7,7,0.2,True,False,0.8945390888162188,1.0,0.5807768600024978,0.9973794952623773,0.00262050473762261,181.8407954777362,1.161553720004993,0.6091885566711426,0.02305737564357114,0.364188833907791,0.23100168261254955,0.09146906605363304,0.9619516697918222,0.7141864299559502,-0.12848293313667986
25,0,angle_bus7,7,0.1,True,False,0.7465467431857469,0.710593669525251,0.5679453634818259,0.9970542702106597,0.002945729789340251,127.90686051454519,1.1358907269636553,1.1988170146942139,0.3687624619634966,0.05072437448993492,0.19201816354631293,0.07274288481164294,0.9420034294897952,0.8387927776064097,-0.014667174427852286
25,0,angle_bus8,8,0.1,True,False,0.5238969469639687,0.4619717922535048,0.17508235418733165,0.9965618491615337,0.003438150838466348,83.15492260563087,0.3501647083746606,1.261932134628296,0.3687624619634966,0.05072437448993492,0.19201816354631293,0.07274288481164294,0.9420034294897952,0.8387927776064097,-0.014667174427852286
25,0,voltage_bus9,9,0.1,True,False,0.5155236182481121,0.45099635978163793,0.16437811402639824,0.9957236394027743,0.004276360597225647,81.17934476069483,0.3287562280527956,1.0885217189788818,0.3687624619634966,0.05072437448993492,0.19201816354631293,0.07274288481164294,0.9420034294897952,0.8387927776064097,-0.014667174427852286
25,0,voltage_bus10,10,0.1,True,False,0.48296794197682585,0.4174222792951246,0.10071252731228242,0.9963146820047718,0.0036853179952281473,75.13601027312242,0.20142505462456217,1.3033747673034668,0.3687624619634966,0.05072437448993492,0.19201816354631293,0.07274288481164294,0.9420034294897952,0.8387927776064097,-0.014667174427852286
25,0,freq_bus2,2,0.1,True,False,0.7946010317618472,0.7559284964840511,0.6706391723625842,0.9959079617167023,0.0040920382832977595,136.0671293671292,1.3412783447251675,1.2654504776000977,0.3687624619634966,0.05072437448993492,0.19201816354631293,0.07274288481164294,0.9420034294897952,0.8387927776064097,-0.014667174427852286
25,0,freq_bus4,4,0.15,True,False,0.4881532701399785,0.4166167400261234,0.12334021301958842,0.9960393874880787,0.003960612511921236,74.99101320470221,0.2466804260391786,1.0523133277893066,0.3687624619634966,0.05072437448993492,0.19201816354631293,0.07274288481164294,0.9420034294897952,0.8387927776064097,-0.014667174427852286
25,0,severe_bus7,7,0.2,True,False,0.8950055007049289,1.0,0.5825522616769909,0.9974697411427245,0.0025302588572755575,181.5158963063485,1.1651045233539836,0.7967784404754639,0.3687624619634966,0.05072437448993492,0.19201816354631293,0.07274288481164294,0.9420034294897952,0.8387927776064097,-0.014667174427852286
26,0,angle_bus7,7,0.1,True,False,0.6629254742536161,0.6125012794624628,0.42965832407374194,0.9970410140157973,0.0029589859842027396,110.25023030324331,0.8593166481474812,1.4789042472839355,0.3271355377311795,0.14075191570687973,0.17231355381460306,0.0633360146825488,0.7378677799935878,0.7663086542078039,-0.05355254697797933
26,0,angle_bus8,8,0.1,True,False,0.5097375048846171,0.42915746996857396,0.18404992660883224,0.9965851529924884,0.003414847007511573,77.24834459434331,0.36809985321766714,1.4723789691925049,0.3271355377311795,0.14075191570687973,0.17231355381460306,0.0633360146825488,0.7378677799935878,0.7663086542078039,-0.05355254697797933
26,0,voltage_bus9,9,0.1,True,False,0.5036376381713077,0.4197974229323072,0.17920019731440817,0.9957555095062081,0.004244490493791944,75.5635361278153,0.3584003946288128,1.0872838497161865,0.3271355377311795,0.14075191570687973,0.17231355381460306,0.0633360146825488,0.7378677799935878,0.7663086542078039,-0.05355254697797933
26,0,voltage_bus10,10,0.1,True,False,0.47619304188019634,0.3915798660954689,0.12529394593020982,0.9963184893996377,0.0036815106003622615,70.4843758971844,0.25058789186041874,1.232686996459961,0.3271355377311795,0.14075191570687973,0.17231355381460306,0.0633360146825488,0.7378677799935878,0.7663086542078039,-0.05355254697797933
26,0,freq_bus2,2,0.1,True,False,0.6878728855560643,0.6380589667970068,0.47941336112141286,0.9959602475088305,0.004039752491169477,114.85061402346123,0.9588267222428248,1.1156656742095947,0.3271355377311795,0.14075191570687973,0.17231355381460306,0.0633360146825488,0.7378677799935878,0.7663086542078039,-0.05355254697797933
26,0,freq_bus4,4,0.15,True,False,0.4787977196025466,0.3915798660954689,0.13598549539941018,0.9960456508198384,0.00395434918016156,70.4843758971844,0.27197099079882214,1.2285823822021484,0.3271355377311795,0.14075191570687973,0.17231355381460306,0.0633360146825488,0.7378677799935878,0.7663086542078039,-0.05355254697797933
26,0,severe_bus7,7,0.2,True,False,0.8958012388712184,1.0,0.5857779315254277,0.997427023959446,0.0025729760405539814,181.1759241983245,1.1715558630508527,0.3390345573425293,0.3271355377311795,0.14075191570687973,0.17231355381460306,0.0633360146825488,0.7378677799935878,0.7663086542078039,-0.05355254697797933
27,0,angle_bus7,7,0.1,True,False,0.8444035953429634,1.0,0.38064144636758,0.9969729350042738,0.003027064995726243,181.24547317644368,0.76128289273516,0.46835970878601074,0.10580885680683697,0.32033768087856823,0.2130296808507422,0.1280023258379984,1.140950939699354,0.9422419569825029,0.1441142741306086
27,0,angle_bus8,8,0.1,True,False,0.9165748351343791,1.0,0.6699925811915257,0.9963067593459906,0.003693240654009497,180.35764895182453,1.3399851623830505,1.2633826732635498,0.10580885680683697,0.32033768087856823,0.2130296808507422,0.1280023258379984,1.140950939699354,0.9422419569825029,0.1441142741306086
27,0,voltage_bus9,9,0.1,True,False,0.9314418282542143,1.0,0.7304125915765383,0.9953547214403191,0.00464527855968091,180.5205452391763,1.4608251831530739,0.8380727767944336,0.10580885680683697,0.32033768087856823,0.2130296808507422,0.1280023258379984,1.140950939699354,0.9422419569825029,0.1441142741306086
27,0,voltage_bus10,10,0.1,True,False,0.8592801571055364,1.0,0.44103313269848243,0.9960874957236632,0.003912504276336847,180.1793393717257,0.8820662653969658,0.7197160720825195,0.10580885680683697,0.32033768087856823,0.2130296808507422,0.1280023258379984,1.140950939699354,0.9422419569825029,0.1441142741306086
27,0,freq_bus2,2,0.1,True,False,0.8482444950289806,1.0,0.39742798005188007,0.9955500000640423,0.004449999935957784,183.9312926076836,0.7948559601037619,0.31579065322875977,0.10580885680683697,0.32033768087856823,0.2130296808507422,0.1280023258379984,1.140950939699354,0.9422419569825029,0.1441142741306086
27,0,freq_bus4,4,0.15,True,False,0.8507236501077742,1.0,0.4070712588471572,0.9958233415839397,0.004176658416060299,182.46509219801052,0.8141425176943162,0.7859199047088623,0.10580885680683697,0.32033768087856823,0.2130296808507422,0.1280023258379984,1.140950939699354,0.9422419569825029,0.1441142741306086
27,0,severe_bus7,7,0.2,True,False,0.8668579728680227,1.0,0.4699368269524413,0.9974950645196494,0.002504935480350581,180.7274378041304,0.9398736539048835,0.3053429126739502,0.10580885680683697,0.32033768087856823,0.2130296808507422,0.1280023258379984,1.140950939699354,0.9422419569825029,0.1441142741306086
28,0,angle_bus7,7,0.1,True,False,0.8700359725443264,1.0,0.4830661793809945,0.9970777107963112,0.0029222892036887328,181.1957408889942,0.9661323587619908,0.5395617485046387,0.21982163216023012,0.11890856003234265,0.1962792853883795,0.16652387183756126,0.7086327916528776,0.9865288421057605,-0.049545118655250076
28,0,angle_bus8,8,0.1,True,False,0.6268905733022424,0.6126757740301618,0.28573592348045196,0.9964748216681941,0.003525178331805926,110.28163932542913,0.5714718469609004,1.1747705936431885,0.21982163216023012,0.11890856003234265,0.1962792853883795,0.16652387183756126,0.7086327916528776,0.9865288421057605,-0.049545118655250076
28,0,voltage_bus9,9,0.1,True,False,0.6020196906827516,0.5869770521141118,0.2385527480165166,0.9955719104862665,0.004428089513733521,105.65586938054011,0.47710549603303676,1.1068544387817383,0.21982163216023012,0.11890856003234265,0.1962792853883795,0.16652387183756126,0.7086327916528776,0.9865288421057605,-0.049545118655250076
28,0,voltage_bus10,10,0.1,True,False,0.5575974224258671,0.545167515886739,0.1438334881328558,0.9962211697971345,0.0037788302028655164,98.130152859613,0.28766697626571247,1.3474819660186768,0.21982163216023012,0.11890856003234265,0.1962792853883795,0.16652387183756126,0.7086327916528776,0.9865288421057605,-0.049545118655250076
28,0,freq_bus2,2,0.1,True,False,0.8688946023600863,1.0,0.47985339993871534,0.9957250095016298,0.004274990498370165,180.56024562130025,0.9597067998774333,0.31113314628601074,0.21982163216023012,0.11890856003234265,0.1962792853883795,0.16652387183756126,0.7086327916528776,0.9865288421057605,-0.049545118655250076
28,0,freq_bus4,4,0.15,True,False,0.5667406032420297,0.5562684764530528,0.15848517025844444,0.9959402898035689,0.0040597101964311615,100.12832576154949,0.3169703405168889,1.3297264575958252,0.21982163216023012,0.11890856003234265,0.1962792853883795,0.16652387183756126,0.7086327916528776,0.9865288421057605,-0.049545118655250076
28,0,severe_bus7,7,0.2,True,False,0.8874928686660031,1.0,0.552393478895187,0.9975779957688253,0.002422004231174634,183.48068719985017,1.1047869577903713,0.2989976406097412,0.21982163216023012,0.11890856003234265,0.1962792853883795,0.16652387183756126,0.7086327916528776,0.9865288421057605,-0.049545118655250076
29,0,angle_bus7,7,0.1,True,False,0.9710870814136356,0.9440973213233507,1.0,0.9961536830078408,0.0038463169921591632,169.93751783820312,3.497673056945232,1.267484188079834,0.08132261046223987,0.18396892842661275,0.1619057132304474,0.04969361967444613,0.8527088265282979,0.9964157759622252,-0.07400617973814243
29,0,angle_bus8,8,0.1,True,False,0.9709182612987242,0.9440973213233507,1.0,0.9954784025481952,0.004521597451804788,169.93751783820312,3.331441251679974,1.1667659282684326,0.08132261046223987,0.18396892842661275,0.1619057132304474,0.04969361967444613,0.8527088265282979,0.9964157759622252,-0.07400617973814243
29,0,voltage_bus9,9,0.1,True,False,0.9986087644869445,1.0,1.0,0.9944350579477779,0.005564942052222144,180.55163877306097,3.313130288982611,0.7912049293518066,0.08132261046223987,0.18396892842661275,0.1619057132304474,0.04969361967444613,0.8527088265282979,0.9964157759622252,-0.07400617973814243
29,0,voltage_bus10,10,0.1,True,False,0.9988982103551187,1.0,1.0,0.995592841420475,0.004407158579525024,181.8670471199869,3.393036581934321,0.5169672966003418,0.08132261046223987,0.18396892842661275,0.1619057132304474,0.04969361967444613,0.8527088265282979,0.9964157759622252,-0.07400617973814243
29,0,freq_bus2,2,0.1,True,False,0.9706904301954136,0.9440973213233507,1.0,0.9945670781349525,0.005432921865047551,169.93751783820312,3.50944427773187,1.1308989524841309,0.08132261046223987,0.18396892842661275,0.1619057132304474,0.04969361967444613,0.8527088265282979,0.9964157759622252,-0.07400617973814243
29,0,freq_bus4,4,0.15,True,False,0.9988889904399629,1.0,1.0,0.9955559617598515,0.004444038240148497,182.19577448347576,3.2345661360556788,0.748152494430542,0.08132261046223987,0.18396892842661275,0.1619057132304474,0.04969361967444613,0.8527088265282979,0.9964157759622252,-0.07400617973814243
29,0,severe_bus7,7,0.2,True,False,0.9711143206746201,0.9440973213233507,1.0,0.9962626400517789,0.0037373599482210832,169.93751783820312,3.6708483327548658,1.225024938583374,0.08132261046223987,0.18396892842661275,0.1619057132304474,0.04969361967444613,0.8527088265282979,0.9964157759622252,-0.07400617973814243
30,0,angle_bus7,7,0.1,True,False,0.7804249332200948,0.7506610988913393,0.6233311556986614,0.9970463793990394,0.002953620600960588,135.11899780044106,1.2466623113973219,1.4583160877227783,0.05405566336243548,0.21853826755807304,0.00881501857157744,0.23767248994556942,0.7546314407540746,0.9596390821845162,0.021258512079485425
30,0,angle_bus8,8,0.1,True,False,0.5469731759715896,0.4960425657372247,0.1992729051241824,0.9965346672877263,0.0034653327122736387,89.28766183270045,0.39854581024836744,1.112159252166748,0.05405566336243548,0.21853826755807304,0.00881501857157744,0.23767248994556942,0.7546314407540746,0.9596390821845162,0.021258512079485425
30,0,voltage_bus9,9,0.1,True,False,0.5387626825111854,0.4857553977173031,0.18786614239295574,0.9956737922171798,0.0043262077828201875,87.43597158911456,0.3757322847859079,1.3557672500610352,0.05405566336243548,0.21853826755807304,0.00881501857157744,0.23767248994556942,0.7546314407540746,0.9596390821845162,0.021258512079485425
30,0,voltage_bus10,10,0.1,True,False,0.5124740128674872,0.45538997877852005,0.14285322157219937,0.9962628723407092,0.003737127659290835,81.97019618013361,0.28570644314439786,1.0210072994232178,0.05405566336243548,0.21853826755807304,0.00881501857157744,0.23767248994556942,0.7546314407540746,0.9596390821845162,0.021258512079485425
30,0,freq_bus2,2,0.1,True,False,0.843964764913806,0.8076493323198951,0.7646634109976453,0.9958969840177884,0.004103015982211627,145.3768798175811,1.5293268219952916,1.5328938961029053,0.05405566336243548,0.21853826755807304,0.00881501857157744,0.23767248994556942,0.7546314407540746,0.9596390821845162,0.021258512079485425
30,0,freq_bus4,4,0.15,True,False,0.5111930188846429,0.45538997877852005,0.13801291106930336,0.9959792069122279,0.004020793087772171,81.97019618013361,0.27602582213861027,1.1229369640350342,0.05405566336243548,0.21853826755807304,0.00881501857157744,0.23767248994556942,0.7546314407540746,0.9596390821845162,0.021258512079485425
30,0,severe_bus7,7,0.2,True,False,0.8936821135243307,1.0,0.5772420105271294,0.9974864435701936,0.0025135564298064757,182.1186317428936,1.1544840210542562,0.4065406322479248,0.05405566336243548,0.21853826755807304,0.00881501857157744,0.23767248994556942,0.7546314407540746,0.9596390821845162,0.021258512079485425
31,0,angle_bus7,7,0.1,True,False,0.8596681628863231,1.0,0.4416316796623505,0.9970409718829419,0.0029590281170580267,180.92324957055794,0.8832633593246975,0.6546025276184082,0.014088561838890288,0.24319285473200494,0.1545477715737598,0.20761506677285962,0.8180740798334999,1.0164061943998606,0.12111651279883343
31,0,angle_bus8,8,0.1,True,False,0.6574450904873295,0.6415519948033774,0.3502847295236009,0.996391642818962,0.003608357181038021,115.47935906460793,0.7005694590472,1.2709035873413086,0.014088561838890288,0.24319285473200494,0.1545477715737598,0.20761506677285962,0.8180740798334999,1.0164061943998606,0.12111651279883343
31,0,voltage_bus9,9,0.1,True,False,0.6132050439486476,0.5949522811487407,0.26745850135977633,0.9954571121373329,0.004542887862667049,107.09141060677332,0.5349170027195527,1.4458625316619873,0.014088561838890288,0.24319285473200494,0.1545477715737598,0.20761506677285962,0.8180740798334999,1.0164061943998606,0.12111651279883343
31,0,voltage_bus10,10,0.1,True,False,0.7186884984380674,0.6974135817971747,0.48378659212911046,0.9961402380288095,0.003859761971190492,125.53444472349145,0.9675731842582236,1.2615175247192383,0.014088561838890288,0.24319285473200494,0.1545477715737598,0.20761506677285962,0.8180740798334999,1.0164061943998606,0.12111651279883343
31,0,freq_bus2,2,0.1,True,False,0.8618016951707823,1.0,0.4515410815923495,0.99566569909078,0.004334300909220048,182.5810154462479,0.9030821631846964,0.5819978713989258,0.014088561838890288,0.24319285473200494,0.1545477715737598,0.20761506677285962,0.8180740798334999,1.0164061943998606,0.12111651279883343
31,0,freq_bus4,4,0.15,True,False,0.7608717330266953,0.7369128062093766,0.5737993421165086,0.9958619775715194,0.004138022428480618,132.6443051176878,1.1475986842330155,1.294649600982666,0.014088561838890288,0.24319285473200494,0.1545477715737598,0.20761506677285962,0.8180740798334999,1.0164061943998606,0.12111651279883343
31,0,severe_bus7,7,0.2,True,False,0.8815450318368389,1.0,0.528624846302467,0.9975552810448884,0.002444718955111526,186.0244198941043,1.0572496926049357,0.5750532150268555,0.014088561838890288,0.24319285473200494,0.1545477715737598,0.20761506677285962,0.8180740798334999,1.0164061943998606,0.12111651279883343
32,1,angle_bus7,7,0.1,True,False,0.892587962042166,1.0,0.5728411950033028,0.9975106531653609,0.0024893468346391385,181.01987632210043,1.1456823900066082,0.865513801574707,0.0022604395144403665,0.1956112156024795,0.05356051560066463,0.0022697397820547706,0.7664405048362639,0.7452742485440864,-0.09570854776492764
32,1,angle_bus8,8,0.1,True,False,0.7043558301591103,0.6782595165062202,0.46411230607920473,0.9967919815447961,0.0032080184552039383,122.08671297111964,0.9282246121584103,5.128606557846069,0.0022604395144403665,0.1956112156024795,0.05356051560066463,0.0022697397820547706,0.7664405048362639,0.7452742485440864,-0.09570854776492764
32,1,voltage_bus9,9,0.1,True,True,0.6427876474412353,0.6366453792495704,0.3019836383106451,0.9958761929551553,0.004123807044844687,114.59616826492268,0.6039672766212867,2.8806312084198,0.0022604395144403665,0.1956112156024795,0.05356051560066463,0.0022697397820547706,0.7664405048362639,0.7452742485440864,-0.09570854776492764
32,1,voltage_bus10,10,0.1,True,False,0.6569565260748131,0.6294472347976034,0.3725845941985817,0.9963470405054637,0.00365295949453631,113.30050226356862,0.7451691883971634,5.3138511180877686,0.0022604395144403665,0.1956112156024795,0.05356051560066463,0.0022697397820547706,0.7664405048362639,0.7452742485440864,-0.09570854776492764
32,1,freq_bus2,2,0.1,True,False,0.9362524647479082,1.0,0.745009858991633,1.0,-9.059727712235772e-19,181.19442979022222,1.4900197179832686,1.3440051078796387,0.0022604395144403665,0.1956112156024795,0.05356051560066463,0.0022697397820547706,0.7664405048362639,0.7452742485440864,-0.09570854776492764
32,1,freq_bus4,4,0.15,True,False,0.6588046405989509,0.6252456794696597,0.3887260938984447,0.9960011095580394,0.0039988904419605625,112.54422230453875,0.7774521877968876,4.973643064498901,0.0022604395144403665,0.1956112156024795,0.05356051560066463,0.0022697397820547706,0.7664405048362639,0.7452742485440864,-0.09570854776492764
32,1,severe_bus7,7,0.2,True,False,0.9106981961091769,1.0,0.6448299792553343,0.9979628051813733,0.0020371948186266894,180.20175324637228,1.289659958510665,1.1902999877929688,0.0022604395144403665,0.1956112156024795,0.05356051560066463,0.0022697397820547706,0.7664405048362639,0.7452742485440864,-0.09570854776492764
33,1,angle_bus7,7,0.1,True,False,0.7054041670008175,0.6543133944490167,0.515772993586836,0.9972168855184007,0.0027831144815993127,117.776411000823,1.031545987173672,4.586842775344849,0.0955658580117267,0.06772761278215224,0.09334061409738124,0.14202137057921868,0.9719391493150834,0.8728937755098767,0.10681434194935971
33,1,angle_bus8,8,0.1,True,False,0.5449286191977384,0.4612123283568955,0.26064407905795406,0.9966457410192086,0.003354258980791398,83.0182191042412,0.5212881581159046,4.284978628158569,0.0955658580117267,0.06772761278215224,0.09334061409738124,0.14202137057921868,0.9719391493150834,0.8728937755098767,0.10681434194935971
33,1,voltage_bus9,9,0.1,True,False,0.5386903049608122,0.4523156775355021,0.2543266517341003,0.995803213038144,0.004196786961855955,81.41682195639038,0.5086533034682006,3.994368314743042,0.0955658580117267,0.06772761278215224,0.09334061409738124,0.14202137057921868,0.9719391493150834,0.8728937755098767,0.10681434194935971
33,1,voltage_bus10,10,0.1,True,False,0.5025716256877673,0.41597301430146433,0.181997202376035,0.996343271772105,0.003656728227894951,74.87514257426358,0.36399440475206823,4.838183403015137,0.0955658580117267,0.06772761278215224,0.09334061409738124,0.14202137057921868,0.9719391493150834,0.8728937755098767,0.10681434194935971
33,1,freq_bus2,2,0.1,True,False,0.733468805917125,0.6817649480759111,0.5741957471170309,0.9961495803996472,0.003850419600352775,122.71769065366401,1.1483914942340645,5.193575382232666,0.0955658580117267,0.06772761278215224,0.09334061409738124,0.14202137057921868,0.9719391493150834,0.8728937755098767,0.10681434194935971
33,1,freq_bus4,4,0.15,True,False,0.5079306561672288,0.41597301430146433,0.20373064444478217,0.9960459516212044,0.0039540483787957005,74.87514257426358,0.4074612888895679,4.610023498535156,0.0955658580117267,0.06772761278215224,0.09334061409738124,0.14202137057921868,0.9719391493150834,0.8728937755098767,0.10681434194935971
33,1,severe_bus7,7,0.2,True,False,0.9069572120990146,1.0,0.6302220870612523,0.997606761334806,0.002393238665193992,181.2266253068117,1.2604441741225036,1.2329816818237305,0.0955658580117267,0.06772761278215224,0.09334061409738124,0.14202137057921868,0.9719391493150834,0.8728937755098767,0.10681434194935971
34,1,angle_bus7,7,0.1,True,False,0.535524526153206,0.42661707482839445,0.2918156115493531,0.9970483434066819,0.0029516565933181073,76.791073469111,0.5836312230987062,12.005007266998291,0.11645474031870132,0.08029301975605098,0.11330159159008352,0.1441621237719468,1.0240603145366654,0.7847493887080708,0.0371714717565958
34,1,angle_bus8,8,0.1,True,False,0.4502226854321406,0.31597932363971915,0.1722790181065399,0.9966530763425842,0.0033469236574158287,56.87627825514945,0.3445580362130807,13.410964488983154,0.11645474031870132,0.08029301975605098,0.11330159159008352,0.1441621237719468,1.0240603145366654,0.7847493887080708,0.0371714717565958
34,1,voltage_bus9,9,0.1,True,False,0.447506824757783,0.31115275341152826,0.17185774192605408,0.9958640502820213,0.004135949717978692,56.00749561407508,0.34371548385210726,13.25892972946167,0.11645474031870132,0.08029301975605098,0.11330159159008352,0.1441621237719468,1.0240603145366654,0.7847493887080708,0.0371714717565958
